Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C,Route
11495.9,11574.1,0.0,17.0,127.399,145.011,18.0,80.0,16.66,0,-96,6.0,19.6974,-2.0854000000000035,277.556,-2639.73,-55692.4,1.0
11495.9,11628.7,0.0,12.0,125.686,145.004,19.0,140.0,11.61,0,-76,6.0,33.1206,-13.80260000000002,134.792,-3141.95,-43800.0,1.0
7547.27,7636.26,13.0,16.0,128.55200000000002,142.078,14.0,130.0,28.8213,107,-77,7.0,13.023,0.5030000000000108,830.6669999999997,-7305.28,-45743.5,1.0
7531.18,7583.01,8.0,3.0,126.579,142.003,15.0,70.0,10.7502,107,-66,5.0,23.2481,-7.8241000000000085,115.567,-208.565,-57612.3,1.0
7536.18,7601.83,10.0,15.0,127.304,145.019,18.0,80.0,5.45294,107,102,6.0,31.1539,-13.438899999999995,29.7346,866.4760000000001,-55853.6,2.0
7525.87,7590.55,5.0,10.0,125.574,141.14600000000004,16.0,70.0,12.8251,107,0,6.0,19.7127,-4.140700000000013,164.482,-287.413,-58250.6,1.0
7526.37,7598.12,5.0,7.0,125.694,141.108,15.0,70.0,9.69095,107,0,6.0,25.7969,-10.3829,93.9145,-199.952,-57340.2,1.0
7526.75,7519.84,5.0,7.0,125.785,145.11700000000005,19.0,10.0,7.43487,107,-180,3.0,33.2323,-13.900300000000007,55.2774,40.4575,-62392.0,2.0
8330.36,8492.37,17.0,16.0,127.651,130.116,2.0,170.0,32.9627,-76,105,6.0,2.46166,0.0033400000000174397,1086.54,10945.2,-33527.7,2.0
8309.69,8467.39,16.0,17.0,129.082,131.01,2.0,160.0,32.9496,-76,107,6.0,2.74567,-0.8176700000000028,1085.67,10182.7,-36142.8,2.0
9699.37,9808.03,17.0,16.0,129.035,139.061,10.0,110.0,32.2499,83,-96,6.0,11.1186,-1.0925999999999902,1040.06,-7092.57,-49715.9,1.0
11483.5,11574.3,0.0,17.0,127.389,145.019,18.0,90.0,16.66,0,-96,6.0,20.4482,-2.8181999999999903,277.556,-3056.24,-53559.7,1.0
11483.5,11628.8,0.0,12.0,125.683,145.024,19.0,150.0,11.61,0,-76,6.0,34.0896,-14.748600000000005,134.792,-3411.83,-40333.9,1.0
11531.5,11297.0,17.0,0.0,130.048,145.076,15.0,240.0,16.62,-96,0,2.0,29.1687,-14.14070000000001,276.224,-7833.35,-6526.7,1.0
11333.5,11297.0,17.0,0.0,127.777,144.08,16.0,40.0,16.53,-96,0,2.0,17.3346,-1.0315999999999867,273.241,-1236.57,-60670.4,1.0
7661.89,7582.89,16.0,3.0,126.634,145.063,18.0,190.0,12.6379,-77,-66,3.0,30.1886,-11.759600000000011,159.716,-3924.11,-27093.9,1.0
7633.84,7596.28,16.0,0.0,128.73,145.18200000000004,16.0,130.0,16.19,-77,0,3.0,20.6078,-4.155800000000003,262.116,-3127.15,-46872.0,1.0
7583.13,7663.38,3.0,16.0,126.52,145.148,19.0,190.0,12.6379,-66,-77,7.0,30.3022,-11.6742,159.716,-3960.39,-26646.3,1.0
7583.0,7598.71,3.0,7.0,126.584,145.19899999999996,19.0,40.0,5.106319999999998,-66,-22,7.0,53.6423,-35.02729999999999,26.0745,-259.749,-61095.8,1.0
7584.5,7519.76,4.0,7.0,125.816,145.118,19.0,70.0,10.3855,-41,-180,1.0,19.4457,-0.14370000000000616,107.859,841.918,-57157.1,2.0
7606.81,7578.72,15.0,5.0,127.686,134.016,6.0,110.0,20.5035,102,-98,3.0,7.993410000000001,-1.6634100000000158,420.393,3000.6,-50845.8,2.0
7578.54,7590.52,16.0,10.0,125.563,137.124,12.0,40.0,20.3501,102,0,4.0,11.039,0.5219999999999931,414.127,975.756,-61236.8,1.0
7578.67,7597.84,16.0,7.0,125.573,136.065,10.0,50.0,18.1932,102,0,4.0,12.2169,-1.7248999999999963,330.991,883.2510000000003,-60191.8,1.0
7591.2,7519.78,16.0,6.0,126.51,145.118,19.0,90.0,13.0628,102,149,2.0,12.6663,5.94169999999999,170.636,2153.0,-54646.6,2.0
9703.81,9831.88,16.0,16.0,127.954,131.264,3.0,130.0,31.5999,-95,83,6.0,3.85839,-0.5483899999999835,998.555,8026.02,-45833.2,2.0
11297.0,11531.1,0.0,17.0,130.075,145.153,15.0,240.0,16.62,0,-96,6.0,29.1414,-14.063399999999998,276.224,-7818.24,-6740.7,1.0
11297.0,11369.0,0.0,16.0,125.624,145.285,20.0,80.0,16.41,0,-96,6.0,19.6271,0.033900000000002706,269.288,-2394.05,-56748.0,1.0
10016.4,9769.66,16.0,15.0,139.374,141.386,2.0,250.0,0.78046,83,83,2.0,3.7026,-1.6905999999999994,0.609118,385.483,-1435.64,2.0
9946.28,9807.23,16.0,16.0,129.086,132.041,3.0,140.0,32.1599,83,-96,2.0,3.44804,-0.4930400000000161,1034.26,8884.19,-42929.3,2.0
7595.7,7649.41,5.0,16.0,127.577,145.316,18.0,140.0,15.4193,0,-77,7.0,20.1761,-2.4370999999999974,237.754,-2621.52,-43891.7,1.0
7590.84,7584.72,10.0,4.0,125.654,145.256,20.0,50.0,7.641539999999999,0,-41,3.0,36.5856,-16.983599999999996,58.3931,-491.342,-60183.5,2.0
7590.57,7597.85,10.0,7.0,125.578,145.345,20.0,10.0,3.52,0,0,4.0,74.5045,-54.7375,12.3904,-86.4234,-62339.1,3.0
7593.83,7519.92,8.0,6.0,126.662,143.189,17.0,70.0,12.7396,0,149,2.0,18.0764,-1.5494000000000128,162.296,221.571,-57036.4,1.0
7597.8,7584.86,7.0,4.0,125.559,145.256,20.0,40.0,4.50459,0,-41,3.0,57.0779,-37.3809,20.2913,-91.2564,-60898.3,2.0
7597.78,7578.33,7.0,16.0,125.547,135.112,10.0,50.0,18.1932,0,102,0.0,12.2431,-2.6781000000000024,330.991,865.9019999999997,-60214.7,1.0
7597.81,7590.52,7.0,10.0,125.564,145.368,20.0,10.0,3.52,0,0,0.0,74.5187,-54.71469999999999,12.3904,-86.7775,-62337.9,3.0
7596.82,7522.62,9.0,5.0,127.6,144.106,17.0,80.0,13.9338,-39,108,1.0,18.7301,-2.2241,194.15,-611.423,-56658.7,1.0
8991.92,9019.28,16.0,16.0,129.029,139.095,10.0,110.0,31.57,141,-38,8.0,11.3554,-1.289399999999997,996.664,-6928.32,-49841.9,1.0
8977.02,9070.15,16.0,16.0,126.948,142.086,15.0,240.0,31.5454,141,-47,7.0,15.4899,-0.351899999999981,995.111,-15244.2,-2632.86,1.0
7520.0,7594.06,6.0,8.0,126.747,143.39600000000004,17.0,70.0,12.7396,149,0,6.0,17.9908,-1.3418000000000134,162.296,249.351,-57016.3,1.0
7519.85,7598.71,6.0,7.0,126.582,144.17700000000005,18.0,80.0,12.3011,149,-22,6.0,19.3552,-1.7602000000000009,151.317,-23.1023,-56239.9,1.0
11629.2,11601.0,12.0,14.0,125.648,145.157,20.0,30.0,4.90541,-76,-96,2.0,47.7521,-28.243099999999984,24.063,142.66,-61682.4,2.0
10936.4,10929.8,17.0,0.0,126.812,141.04,14.0,10.0,16.54,-101,0,1.0,15.5201,-1.292100000000005,273.572,-222.603,-62441.3,1.0
9816.37,9569.34,15.0,16.0,126.862,142.266,15.0,250.0,31.379,-96,84,2.0,15.8602,-0.4562000000000044,984.639,-15602.2,-228.367,1.0
7588.23,7636.3,0.0,16.0,128.55,145.317,17.0,160.0,16.19,0,-77,7.0,21.749,-4.982000000000003,262.116,-3987.79,-37255.4,1.0
7588.23,7578.48,0.0,5.0,127.732,145.265,18.0,10.0,5.29,0,-98,2.0,45.2892,-27.75620000000001,27.9841,110.147,-62387.0,2.0
7588.23,7575.58,0.0,16.0,125.336,137.405,12.0,80.0,15.54,0,102,8.0,13.2467,-1.177699999999998,241.492,1025.47,-55959.9,2.0
7588.23,7593.69,0.0,8.0,126.611,145.433,19.0,40.0,7.63,0,0,7.0,37.3078,-18.485800000000012,58.2169,-540.043,-60882.5,3.0
10222.8,10262.3,16.0,17.0,128.97,145.158,16.0,40.0,0.7407,-96,-96,6.0,100.0,-83.81200000000003,0.548637,-54.4113,-60935.2,1.0
9481.09,9689.63,17.0,16.0,128.847,142.388,14.0,210.0,32.4199,84,-95,6.0,14.1626,-0.6216000000000026,1051.05,-13627.3,-17820.5,1.0
9477.19,9424.55,17.0,16.0,128.611,144.39600000000004,16.0,50.0,0.98895,84,87,2.0,100.0,-84.215,0.978022,-2.29577,-59674.7,2.0
7545.37,7649.5,5.0,16.0,127.571,145.31799999999996,18.0,200.0,11.02,-98,-77,7.0,39.7127,-21.965699999999984,121.44,-4256.78,-22475.1,1.0
7557.15,7584.72,8.0,4.0,125.655,145.266,20.0,30.0,7.1135899999999985,-98,-41,6.0,31.6934,-12.082400000000007,50.6032,341.967,-61667.7,2.0
7550.65,7593.7,6.0,8.0,126.613,145.434,19.0,70.0,10.4839,-98,0,7.0,22.2895,-3.4685000000000024,109.912,159.411,-58159.7,2.0
7545.73,7597.12,5.0,9.0,127.501,145.444,18.0,60.0,7.885039999999999,-98,-39,6.0,33.2679,-15.324900000000017,62.1739,-306.443,-58616.6,1.0
7540.95,7527.75,3.0,7.0,128.655,145.355,17.0,60.0,9.48454,-116,107,8.0,24.4959,-7.7959000000000085,89.9565,208.574,-59087.8,2.0
8847.35,8954.57,16.0,15.0,138.059,144.224,6.0,240.0,0.240157,-38,-38,7.0,57.3009,-51.13590000000001,0.0576755,77.7189,-4642.74,2.0
7731.35,7590.79,16.0,10.0,125.641,127.466,2.0,190.0,21.0429,102,0,2.0,2.97273,-1.1477300000000112,442.802,7583.57,-26457.0,2.0
7741.65,7592.48,16.0,7.0,126.397,127.408,1.0,220.0,22.0098,102,-41,3.0,1.3721299999999998,-0.3611300000000044,484.43,9658.4,-14164.7,2.0
10981.4,11007.0,17.0,0.0,125.793,139.174,13.0,30.0,16.69,-100,0,6.0,13.4385,-0.057499999999999225,278.556,857.625,-61830.2,2.0
7586.63,7636.38,7.0,16.0,128.54399999999998,145.411,17.0,150.0,11.0678,-41,-77,7.0,25.7639,-8.89690000000001,122.495,-1660.05,-38540.3,1.0
7594.04,7584.64,6.0,4.0,125.715,145.335,20.0,30.0,1.59001,-41,-41,3.0,100.0,-80.38,2.52815,-85.3034,-61780.4,1.0
7589.41,7597.03,8.0,9.0,127.53,145.497,18.0,10.0,0.8776379999999999,-41,-39,7.0,100.0,-82.03299999999999,0.770249,-21.4855,-62307.9,1.0
7592.2,7519.78,7.0,6.0,126.507,143.32,17.0,70.0,12.6817,-41,149,1.0,19.0541,-2.2411000000000096,160.827,-75.5192,-56950.4,1.0
8351.41,8232.11,15.0,16.0,129.281,145.259,16.0,130.0,1.6750200000000002,-77,-83,2.0,100.0,-84.02200000000002,2.80568,16.5168,-44417.1,2.0
11621.4,11603.7,0.0,14.0,125.456,139.088,14.0,70.0,14.0,0,-96,0.0,16.142,-2.5100000000000087,196.0,405.655,-57618.3,2.0
11621.4,11587.2,0.0,16.0,128.529,141.122,13.0,80.0,15.78,0,-96,0.0,13.2487,-0.6556999999999817,249.008,992.51,-56857.1,2.0
11479.6,11603.7,15.0,14.0,125.457,145.248,20.0,120.0,1.47035,-96,-96,6.0,85.5864,-65.7954,2.16194,365.074,-47081.6,2.0
11430.7,11297.0,16.0,0.0,128.499,145.14,17.0,140.0,16.22,-96,0,2.0,23.6627,-7.02170000000001,263.088,-4368.81,-43931.5,1.0
11478.2,11630.2,15.0,12.0,125.552,145.17700000000005,20.0,150.0,5.95302,-96,-76,6.0,19.3393,0.2856999999999843,35.4385,1345.45,-39274.3,2.0
8165.53,8232.09,0.0,16.0,129.282,145.26,16.0,130.0,15.54,0,-83,7.0,22.1818,-6.203800000000019,241.492,-3297.32,-45681.2,1.0
7655.04,7807.16,17.0,16.0,129.371,132.276,3.0,160.0,32.3996,-77,102,6.0,2.72368,0.18132000000000129,1049.74,10352.2,-35983.5,2.0
7678.43,7595.84,16.0,5.0,127.663,144.31,17.0,170.0,15.7153,-77,0,3.0,21.6002,-4.953199999999995,246.972,-3722.81,-34816.0,1.0
7706.69,7597.84,16.0,7.0,125.576,145.498,20.0,190.0,15.507,-77,0,3.0,21.6793,-1.7573000000000043,240.466,-4038.69,-25461.2,1.0
7668.15,7526.49,16.0,7.0,128.41899999999998,145.482,17.0,190.0,22.9243,-77,107,2.0,19.0687,-2.005700000000012,525.525,-8635.05,-26429.3,1.0
11515.2,11618.3,16.0,14.0,126.513,139.164,13.0,110.0,29.4664,83,-85,6.0,12.0667,0.5842999999999812,868.2660000000003,-6263.73,-50841.5,1.0
11647.5,11601.0,3.0,14.0,125.647,145.299,20.0,50.0,11.7877,-58,-96,2.0,17.366,2.2860000000000014,138.95,1046.76,-60082.5,2.0
11639.1,11602.1,6.0,16.0,127.593,145.253,18.0,40.0,10.568,-76,-95,2.0,20.3076,-2.6476000000000184,111.682,734.71,-60978.0,2.0
11378.9,11571.7,16.0,17.0,127.54,145.30100000000004,18.0,190.0,1.13145,-96,-96,6.0,100.0,-82.23900000000002,1.28018,-436.255,-25229.6,1.0
11352.4,11297.0,16.0,0.0,129.181,145.231,16.0,60.0,16.44,-96,0,2.0,18.5794,-2.5294000000000167,270.274,-1851.48,-58897.4,1.0
10435.0,10492.1,16.0,0.0,129.079,140.142,11.0,60.0,15.69,-93,0,6.0,12.2755,-1.212500000000011,246.176,1801.13,-59205.6,2.0
10777.5,10920.0,0.0,16.0,127.816,145.374,18.0,140.0,16.3,0,-101,6.0,24.0533,-6.495300000000008,265.69,-4636.23,-42201.7,1.0
8626.31,8515.04,17.0,16.0,129.286,145.47299999999996,16.0,130.0,0.790053,106,104,2.0,100.0,-83.81299999999997,0.624184,160.621,-46320.9,2.0
8624.32,8713.69,17.0,16.0,129.145,145.135,16.0,130.0,5.09543,106,124,7.0,44.3511,-28.36110000000001,25.9634,-100.207,-46626.4,1.0
9059.81,9052.2,15.0,16.0,129.135,145.214,16.0,20.0,0.72,-41,-41,3.0,100.0,-83.92099999999998,0.5184,29.4413,-62071.5,2.0
7590.48,7649.44,7.0,16.0,127.575,145.41299999999995,18.0,160.0,11.0097,-41,-77,7.0,27.0465,-9.208499999999994,121.213,-1971.83,-35337.8,1.0
7592.98,7582.9,9.0,3.0,126.63,145.336,19.0,20.0,6.21594,-41,-66,3.0,42.918,-24.211999999999986,38.6379,-210.012,-62155.9,1.0
7596.86,7597.34,9.0,7.0,125.359,145.498,20.0,20.0,5.7732,-40,0,8.0,42.1508,-22.0118,33.3298,71.8125,-62243.7,2.0
7593.35,7519.78,9.0,6.0,126.509,145.491,19.0,80.0,14.2472,-41,149,1.0,16.5611,2.4209000000000143,202.984,52.20399999999999,-56537.1,1.0
8955.8,9027.51,15.0,16.0,127.914,141.284,13.0,210.0,31.41800000000001,141,-41,7.0,14.5058,-1.1358000000000104,987.089,-13044.0,-18487.4,1.0
8954.6,8995.47,15.0,16.0,127.736,139.28799999999998,12.0,150.0,31.4,141,-38,7.0,12.6207,-1.0686999999999929,985.96,-9285.62,-39855.3,1.0
8955.35,8900.81,15.0,16.0,127.847,145.129,17.0,130.0,0.36139,141,142,3.0,100.0,-82.71799999999998,0.130602,-86.6855,-46271.4,1.0
9192.78,9102.33,16.0,17.0,129.322,133.373,4.0,100.0,32.5571,117,-50,2.0,4.59955,-0.5485500000000121,1059.97,6428.41,-51992.4,2.0
8115.44,8232.01,17.0,16.0,129.28799999999998,141.414,12.0,180.0,32.15,103,-83,7.0,12.6896,-0.5636000000000241,1033.62,-10828.8,-29027.1,1.0
11606.2,11618.4,0.0,14.0,126.509,142.166,16.0,30.0,14.02,0,-85,4.0,18.1068,-2.449800000000004,196.56,-159.373,-61558.1,1.0
7734.49,7786.76,17.0,17.0,127.855,144.414,17.0,60.0,0.0204059,102,102,6.0,100.0,-83.44100000000002,0.000416399,2.40598,-58949.4,3.0
7703.22,7597.84,15.0,7.0,125.576,129.215,4.0,160.0,18.09,102,0,3.0,4.84831,-1.2093099999999897,327.25,5862.34,-36114.8,2.0
8471.74,8515.05,16.0,16.0,129.286,145.474,16.0,50.0,0.653521,106,104,6.0,100.0,-83.81200000000003,0.4270890000000001,11.9975,-59688.0,3.0
11629.3,11587.9,0.0,15.0,126.531,139.15200000000002,13.0,40.0,15.38,0,-96,2.0,13.5481,-0.9271000000000188,236.544,1279.47,-60752.5,2.0
11629.3,11618.4,0.0,14.0,126.511,142.183,16.0,10.0,14.02,0,-85,2.0,17.0181,-1.3461000000000034,196.56,319.805,-62369.4,2.0
9022.45,9048.41,16.0,16.0,138.909,155.029,16.0,50.0,0.554022,-41,-40,7.0,100.0,-83.88,0.30694,-48.413,-60409.7,3.0
9049.14,8972.29,16.0,15.0,135.558,155.06799999999996,20.0,170.0,1.14722,-40,-38,3.0,100.0,-80.48999999999998,1.31611,-277.396,-33862.7,1.0
9047.65,9044.25,16.0,16.0,135.739,155.005,19.0,10.0,0.0952568,-40,-41,4.0,100.0,-80.73400000000002,0.00907386,0.695773,-62342.9,3.0
10670.5,10791.6,15.0,16.0,135.785,155.001,19.0,120.0,1.7584799999999998,-97,-103,6.0,100.0,-80.78399999999998,3.0922400000000003,-156.639,-47785.5,1.0
8749.59,8800.78,17.0,16.0,139.097,155.026,16.0,110.0,4.30245,127,142,7.0,56.4698,-40.5408,18.5111,-140.499,-51095.0,1.0
9790.6,9978.58,17.0,16.0,137.93,151.172,13.0,190.0,32.23,83,-96,6.0,13.6009,-0.3589000000000091,1038.77,-12203.4,-26179.1,1.0
9057.39,9180.66,16.0,17.0,140.161,154.092,14.0,230.0,32.0555,138,-61,7.0,14.697,-0.7659999999999876,1027.56,-14302.8,-11744.8,1.0
10913.5,10929.8,16.0,0.0,139.178,152.09,13.0,20.0,15.51,-102,0,6.0,15.0857,-2.173699999999993,240.56,493.91,-62197.4,2.0
7680.79,7504.7,16.0,6.0,138.655,141.05,2.0,180.0,22.0556,102,-105,2.0,3.05249,-0.6574899999999899,486.451,7992.63,-28930.0,2.0
7663.34,7529.43,15.0,11.0,137.356,141.04,4.0,180.0,16.8308,102,-180,2.0,5.51376,-1.8297600000000045,283.276,4097.82,-31206.4,2.0
7665.55,7567.4,15.0,9.0,137.525,140.012,2.0,170.0,24.2411,102,-98,3.0,3.57087,-1.0838700000000054,587.63,7179.59,-33130.4,2.0
7655.22,7552.12,16.0,6.0,136.745,141.026,4.0,170.0,21.7748,102,-98,3.0,3.75859,0.522410000000006,474.144,6780.4,-32183.0,2.0
7665.26,7630.18,15.0,15.0,137.503,155.00799999999995,18.0,40.0,0.0981027,102,102,2.0,100.0,-82.49499999999998,0.00962413,7.362189999999999,-60927.7,3.0
8822.46,8771.17,16.0,16.0,139.035,152.05200000000005,13.0,170.0,32.326,-38,133,3.0,12.9013,0.11569999999999506,1044.97,-10947.3,-32692.6,1.0
9922.88,9766.17,16.0,15.0,139.14700000000002,151.043,12.0,160.0,30.9199,-96,83,2.0,13.163,-1.2669999999999852,956.042,-9770.68,-37037.5,1.0
9839.81,9668.34,16.0,16.0,137.799,140.049,2.0,170.0,31.4898,83,-95,2.0,2.48738,-0.2373799999999999,991.609,10723.4,-32808.3,2.0
11483.5,11474.8,0.0,16.0,135.597,150.097,14.0,20.0,15.95,0,-96,0.0,15.125,-0.625,254.402,246.689,-61929.5,2.0
9045.34,8946.12,16.0,16.0,139.29399999999998,155.157,16.0,210.0,0.882124,-41,-38,3.0,100.0,-84.137,0.778144,19.2761,-16279.6,3.0
11205.8,11297.0,16.0,0.0,135.798,144.011,8.0,90.0,15.6,-96,0,6.0,10.1634,-1.9504000000000048,243.36,2825.77,-53857.4,2.0
11189.5,11007.0,17.0,0.0,136.787,155.11,18.0,180.0,16.61,-96,0,2.0,26.0438,-7.7207999999999934,275.892,-6065.89,-29153.4,1.0
7513.74,7528.7,11.0,11.0,137.548,155.137,18.0,80.0,13.0199,-105,-180,4.0,22.9041,-5.315100000000001,169.517,-1401.72,-56823.4,3.0
7523.39,7552.11,15.0,6.0,136.747,155.1,18.0,110.0,8.78069,-105,-98,4.0,22.5491,-4.196100000000018,77.1006,496.951,-50408.5,1.0
7531.68,7552.11,10.0,6.0,136.748,155.1,18.0,30.0,10.9693,-180,-98,4.0,20.9721,-2.620099999999997,120.325,410.415,-61530.0,1.0
7717.77,7894.49,16.0,16.0,135.747,155.037,19.0,210.0,0.640007,102,102,6.0,100.0,-80.71000000000002,0.409609,-262.99,-20269.1,3.0
9592.44,9767.28,16.0,15.0,139.22,154.373,15.0,180.0,0.313518,84,83,6.0,100.0,-84.84700000000002,0.0982933,-91.7981,-31782.5,1.0
11297.0,11396.4,0.0,16.0,138.53,155.204,17.0,100.0,16.46,0,-96,6.0,21.2309,-4.5568999999999935,270.932,-3302.75,-52002.4,1.0
10252.6,10494.1,15.0,17.0,154.002,155.268,1.0,240.0,1.39508,83,80,6.0,6.92984,-5.663840000000008,1.94624,589.803,-4180.7,2.0
7940.04,7765.11,17.0,17.0,139.15,155.211,16.0,200.0,0.0801158,102,102,2.0,100.0,-83.939,0.00641854,32.4409,-21310.5,3.0
7556.67,7504.69,10.0,6.0,138.657,155.202,17.0,110.0,3.84733,-98,-105,0.0,60.3512,-43.80620000000001,14.802,-69.3507,-49727.3,1.0
7568.96,7529.45,9.0,11.0,137.351,155.164,18.0,50.0,12.9479,-98,-180,1.0,18.6019,-0.7889000000000124,167.64700000000005,129.868,-60426.9,2.0
7581.48,7561.0,4.0,7.0,135.308,155.22799999999995,20.0,20.0,2.32001,-99,-98,2.0,98.4322,-78.51219999999998,5.38246,100.301,-62022.8,2.0
7553.34,7526.46,6.0,15.0,136.53799999999998,155.202,19.0,110.0,8.78069,-98,-105,8.0,22.7573,-4.0933000000000135,77.1006,464.842,-50508.7,1.0
7559.16,7535.53,7.0,8.0,135.592,155.165,20.0,30.0,9.51543,-98,-180,1.0,25.9194,-6.3464000000000205,90.5435,37.4801,-61800.0,2.0
7560.21,7580.96,7.0,4.0,135.43,155.069,20.0,20.0,2.32001,-98,-99,6.0,98.3096,-78.67060000000002,5.38246,101.62,-62010.5,2.0
8946.94,9046.28,16.0,16.0,139.17600000000002,155.227,16.0,210.0,0.882124,-38,-41,7.0,100.0,-83.94899999999998,0.778144,19.0922,-16281.8,3.0
8955.32,9057.89,15.0,17.0,137.94899999999998,140.122,2.0,180.0,31.9885,-38,138,7.0,2.28114,-0.10813999999999836,1023.27,11267.2,-31026.8,2.0
8957.37,8924.67,15.0,17.0,137.649,154.358,17.0,70.0,1.11001,-38,-38,3.0,100.0,-83.291,1.23212,150.129,-57918.5,2.0
8957.63,8912.57,15.0,16.0,137.611,155.341,18.0,100.0,0.790009,-38,-38,3.0,100.0,-82.26999999999998,0.6241140000000001,151.467,-53296.5,2.0
9056.75,8986.92,17.0,16.0,137.813,142.16,4.0,110.0,32.2184,138,-38,3.0,4.5231900000000005,-0.1761899999999912,1038.03,6648.67,-51310.4,2.0
10236.4,10117.3,16.0,16.0,137.959,142.045,4.0,120.0,31.3897,83,-96,2.0,4.1626400000000015,-0.07664000000001536,985.314,7415.43,-47940.8,2.0
9958.34,9767.29,16.0,15.0,139.22,152.328,13.0,190.0,31.0499,-96,83,2.0,14.2149,-1.1068999999999958,964.097,-11946.0,-24998.7,1.0
8914.79,8978.1,16.0,15.0,139.025,155.255,16.0,140.0,0.83005,-38,-38,7.0,100.0,-83.77000000000002,0.688983,226.911,-43814.1,2.0
8911.01,8970.15,16.0,17.0,137.833,142.05,4.0,80.0,32.87,-38,141,7.0,5.19581,-0.9788099999999867,1080.44,5104.71,-55691.0,2.0
8902.52,8978.07,16.0,15.0,139.029,155.256,16.0,160.0,0.160387,-38,-38,7.0,100.0,-83.773,0.025723900000000004,52.8115,-35327.2,2.0
10492.1,10251.7,0.0,15.0,138.952,155.355,16.0,250.0,15.48,0,83,2.0,31.5791,-15.176100000000007,239.63,-7494.03,-2314.5,1.0
10492.1,10738.2,0.0,17.0,139.161,155.218,16.0,250.0,16.61,0,-97,6.0,29.8776,-13.820600000000011,275.892,-8184.74,-1740.81,1.0
9765.3,9648.3,15.0,16.0,139.091,143.23,4.0,120.0,31.1498,83,-95,2.0,4.27133,-0.13233000000001827,970.309,7220.26,-48542.7,2.0
9763.29,9962.38,16.0,16.0,138.96200000000002,152.362,13.0,200.0,31.93,83,-96,6.0,14.0767,-0.676699999999995,1019.52,-12800.2,-21837.3,1.0
9016.58,9068.51,16.0,16.0,139.252,144.196,5.0,70.0,31.4488,-38,138,7.0,5.96895,-1.024950000000012,989.025,3833.79,-58121.1,2.0
9035.76,8962.34,16.0,17.0,136.77100000000002,150.253,13.0,210.0,32.7875,-41,141,3.0,13.9462,-0.4642,1075.02,-13704.6,-17959.9,1.0
9017.93,8977.84,16.0,15.0,139.063,155.259,16.0,90.0,0.19017,-38,-38,3.0,100.0,-83.804,0.0361647,-33.6806,-54644.5,1.0
8520.96,8646.19,0.0,16.0,139.023,145.2,6.0,150.0,16.21,0,115,6.0,6.14777,0.02922999999999209,262.764,4851.83,-39759.1,2.0
7618.26,7574.6,17.0,7.0,136.615,142.062,5.0,120.0,22.8617,102,-98,3.0,6.42102,-0.9740199999999976,522.659,4110.43,-47942.1,2.0
7604.41,7558.98,16.0,7.0,135.619,144.085,8.0,120.0,22.7005,102,-98,3.0,6.49078,1.975220000000008,515.311,4101.24,-48330.4,2.0
8980.23,8900.74,16.0,16.0,139.292,143.328,4.0,130.0,31.14,141,-38,3.0,3.99581,0.04019000000000128,969.699,7723.1,-46342.8,2.0
10737.9,10929.8,17.0,0.0,139.18,142.085,3.0,190.0,16.61,-97,0,6.0,3.4934199999999995,-0.5884199999999988,275.892,6377.33,-25645.6,2.0
8986.43,8955.78,16.0,15.0,137.88299999999998,155.35299999999995,17.0,70.0,0.230002,-38,-38,3.0,100.0,-82.53,0.0529009,-31.5485,-57796.3,1.0
8976.25,8900.73,15.0,16.0,139.293,154.256,15.0,160.0,0.160387,-38,-38,3.0,100.0,-85.037,0.025723900000000004,52.8251,-35313.3,2.0
9618.53,9767.32,16.0,15.0,139.22299999999998,142.189,3.0,150.0,31.45,-95,83,6.0,3.21738,-0.2513800000000201,989.1,9296.51,-40149.1,2.0
7588.23,7580.19,0.0,4.0,135.615,155.151,20.0,10.0,4.29,0,-99,2.0,56.2528,-36.7168,18.4041,74.3563,-62420.3,2.0
7588.23,7558.63,0.0,7.0,135.674,155.259,20.0,30.0,6.61,0,-98,2.0,33.0649,-13.479900000000026,43.6921,414.895,-61486.6,2.0
7588.23,7631.12,0.0,15.0,137.575,146.119,9.0,120.0,15.4,0,102,7.0,9.08417,-0.5401699999999892,237.16,3047.58,-47255.6,2.0
10180.4,9962.28,16.0,16.0,138.969,140.043,1.0,220.0,31.86,83,-96,2.0,0.994993,0.07900700000001226,1015.06,13850.8,-14786.4,2.0
9638.37,9529.02,16.0,16.0,138.797,142.148,3.0,110.0,32.8597,83,-95,2.0,4.281630000000002,-0.9306300000000008,1079.76,7124.07,-50297.1,2.0
9645.42,9767.34,17.0,15.0,139.224,150.235,11.0,120.0,1.2163700000000002,83,83,6.0,100.0,-88.98899999999998,1.47955,-295.4240000000001,-47599.8,1.0
9858.07,9977.38,15.0,15.0,152.384,154.442,2.0,120.0,0.037432400000000005,83,83,6.0,100.0,-97.94199999999998,0.00140118,-4.78452,-48226.8,3.0
7533.55,7524.95,8.0,9.0,138.683,155.187,17.0,20.0,10.0409,107,-180,3.0,24.4752,-7.971199999999982,100.82,70.3306,-62115.8,2.0
7523.8,7580.96,7.0,4.0,135.431,155.153,20.0,70.0,7.772310000000001,-180,-99,5.0,28.2609,-8.53890000000002,60.4088,344.98900000000015,-57997.0,2.0
