Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C,Route
3963.73,3947.65,14.0,12.0,15.2065,30.1531,15.0,30.0,2.22003,151,151,7.6,100.0,-85.0534,4.92855,-112.787,-61845.4,1.0
3502.94,3459.02,14.0,0.0,12.0355,30.1833,18.0,120.0,13.17,-28,-29,7.5,9.78699,8.360809999999997,173.45,3189.41,-47828.6,2.0
3781.05,3796.52,0.0,11.0,15.9513,30.4887,15.0,90.0,10.96,0,-118,6.4,27.4673,-12.9299,120.12200000000001,-1316.8,-54457.0,1.0
3825.36,3796.52,12.0,11.0,15.952,30.4892,15.0,30.0,1.04488,-119,-118,1.5,100.0,-85.4628,1.09178,-67.7482,-61374.6,1.0
3830.31,3932.34,12.0,10.0,15.4757,30.2986,15.0,120.0,1.6224299999999998,-119,-117,5.5,82.1384,-67.3155,2.6322900000000002,373.911,-48471.7,2.0
3833.09,3947.64,12.0,12.0,15.2078,30.1554,15.0,130.0,16.5021,-119,151,4.0,15.2788,-0.3312000000000008,272.319,-1260.58,-44310.3,2.0
2630.01,2539.08,10.0,0.0,15.4731,30.465,15.0,120.0,10.38,-118,0,1.8,35.3113,-20.3194,107.744,-2469.17,-47155.8,2.0
3663.09,3646.24,11.0,5.0,15.8558,30.1303,14.0,40.0,6.3449599999999995,151,166,7.6,44.6119,-30.3374,40.2585,-422.8,-61261.4,1.0
3835.79,3796.51,5.0,11.0,15.9527,30.4898,15.0,150.0,12.1396,150,-118,2.3,8.196810000000001,6.34029,147.369,3509.39,-38667.2,2.0
3836.91,3932.34,5.0,10.0,15.4768,30.2992,15.0,120.0,11.665999999999999,150,-117,3.9,18.5921,-3.7697,136.096,83.0895,-48588.4,2.0
3255.55,3147.17,11.0,9.0,15.8314,30.21,14.0,120.0,19.76,-28,151,0.2,7.38744,6.9911600000000025,390.457,3632.51,-48143.9,1.0
3253.26,3282.53,11.0,0.0,15.3368,30.3312,15.0,120.0,10.8147,-28,90,6.4,13.3838,1.6105999999999978,116.958,2032.36,-48150.9,
3406.34,3282.52,10.0,0.0,14.8045,30.3318,16.0,130.0,10.4185,151,63,0.4,30.0853,-14.558,108.545,-1742.67,-45817.5,2.0
3331.56,3244.86,11.0,12.0,15.8899,24.9875,9.0,120.0,0.970144,61,61,1.5,100.0,-90.9024,0.9411799999999999,-226.013,-48927.3,1.0
3770.71,3646.23,12.0,5.0,15.8595,30.1314,14.0,150.0,17.1653,-28,166,0.1,6.23654,8.035359999999999,294.649,4567.07,-39942.9,1.0
3403.18,3342.11,13.0,10.0,14.9551,30.1645,15.0,110.0,16.0743,-28,60,7.8,10.5841,4.625300000000001,258.384,2010.27,-50221.9,2.0
3841.92,3796.5,3.0,11.0,15.9533,30.4905,15.0,70.0,12.9598,108,-118,7.7,18.3895,-3.8523000000000014,167.957,64.6033,-57986.6,1.0
3841.43,3940.37,0.0,11.0,14.6167,30.2998,16.0,170.0,11.4988,148,-117,5.9,34.7236,-19.040499999999994,132.221,-3624.73,-33559.4,1.0
3841.53,3947.53,3.0,12.0,15.2259,30.1566,15.0,110.0,9.74122,108,151,4.6,31.3975,-16.4668,94.8914,-1346.94,-51253.7,2.0
3334.03,3233.44,8.0,0.0,15.4021,30.326999999999998,15.0,110.0,8.03,-27,0,0.3,19.3917,-4.466799999999999,64.4809,1328.54,-50010.0,2.0
3332.5,3282.53,9.0,0.0,14.9111,30.3325,15.0,110.0,9.00094,-27,63,2.2,33.9601,-18.5387,81.017,-1259.16,-50674.8,1.0
3235.35,3147.17,10.0,9.0,15.8326,30.2112,14.0,100.0,13.7647,61,151,1.6,12.3134,2.0652000000000026,189.46599999999998,1924.64,-52425.8,1.0
3230.72,3282.53,10.0,0.0,15.3468,30.3337,15.0,60.0,10.3412,61,90,5.4,29.6054,-14.6185,106.941,-1161.46,-59346.4,
2882.65,2795.43,3.0,10.0,14.793,30.0989,15.0,160.0,10.4074,151,61,7.8,27.7135,-12.4076,108.314,-1668.8,-36940.9,1.0
2882.34,2908.11,1.0,11.0,15.4569,30.2791,15.0,50.0,11.2004,152,-97,6.2,26.4958,-11.6736,125.449,-1053.59,-60152.7,1.0
2936.64,3030.78,8.0,11.0,15.8379,30.4655,15.0,150.0,13.7931,-28,61,3.7,19.9869,-5.359299999999998,190.248,-1781.86,-40385.8,1.0
2936.51,2766.05,8.0,9.0,15.8034,30.3066,15.0,170.0,0.8411930000000001,-28,-28,0.8,100.0,-85.49680000000002,0.7076060000000001,-100.89200000000001,-33380.9,2.0
3969.14,3932.32,13.0,10.0,15.4783,30.3005,15.0,80.0,2.70317,-118,-117,7.4,87.6662,-72.84400000000002,7.30713,1.9523400000000002,-56329.2,2.0
3971.96,3947.53,13.0,12.0,15.2265,30.1577,15.0,70.0,17.5108,-118,151,2.2,18.1867,-3.2555,306.627,-2398.97,-57789.1,1.0
3951.04,3939.78,13.0,11.0,14.6773,30.3011,16.0,140.0,17.2851,151,-117,6.7,22.217,-6.593199999999998,298.775,-4733.72,-42304.5,1.0
3158.74,3159.31,0.0,0.0,19.6398,35.0531,15.0,150.0,0.21,0,152,6.6,100.0,-84.58670000000002,0.0441,51.4831,-41171.4,2.0
3937.13,3962.97,8.0,13.0,16.028,35.0143,19.0,30.0,6.06393,-127,-118,5.5,46.1051,-27.1188,36.7713,-359.591,-61585.1,1.0
2512.53,2576.71,10.0,10.0,16.4709,26.5664,10.0,80.0,20.82,-28,151,5.8,10.3596,-0.2640999999999991,433.472,908.75,-55934.9,2.0
3620.03,3559.11,10.0,0.0,18.5691,35.0097,16.0,70.0,10.48,60,0,1.5,17.0673,-0.6266999999999959,109.83,1490.51,-57431.8,1.0
2808.35,2836.26,8.0,6.0,16.226,35.0063,19.0,30.0,7.65654,61,124,5.2,35.5569,-16.776599999999995,58.6226,-349.009,-61706.7,2.0
3674.94,3881.58,14.0,11.0,19.2465,35.0074,16.0,220.0,2.95466,151,151,4.3,15.7028,0.05809999999999605,8.73,822.3789999999997,-15066.3,1.0
3154.43,3182.24,8.0,10.0,18.2898,35.0132,17.0,120.0,13.1617,62,-28,6.5,28.324,-11.600600000000005,173.231,-3232.81,-47408.1,1.0
3172.58,3087.34,0.0,10.0,19.9854,35.1319,15.0,140.0,10.3,0,-28,7.5,37.6214,-22.4749,106.09,-2832.64,-43588.7,1.0
2921.6,3087.36,11.0,10.0,19.9876,35.1324,15.0,170.0,14.9529,60,-28,4.5,15.5421,-0.3973000000000031,223.59,-1229.21,-34905.5,1.0
4060.92,3968.72,0.0,13.0,15.5156,35.0165,20.0,100.0,13.09,0,-118,1.4,11.2058,8.295100000000001,171.34799999999996,2702.23,-51797.2,2.0
3184.61,3347.25,12.0,10.0,15.5004,34.001,19.0,170.0,2.2614099999999997,60,61,5.4,100.0,-81.49940000000002,5.11399,-756.797,-34473.0,1.0
3135.68,3182.24,0.0,10.0,18.2903,35.0188,17.0,130.0,10.37,0,-28,6.3,31.7259,-14.9974,107.537,-1997.08,-44880.5,1.0
3593.09,3472.94,14.0,13.0,19.8153,23.1164,3.0,180.0,26.39,-28,151,7.9,2.76873,0.532369999999998,696.432,8692.79,-29406.7,2.0
3579.04,3493.07,13.0,13.0,16.1411,23.5558,7.0,90.0,25.33,-28,151,0.7,7.7263899999999985,-0.3116900000000005,641.609,2130.94,-54766.7,1.0
2679.72,2553.17,11.0,0.0,16.1542,35.1493,19.0,140.0,10.74,60,0,0.1,12.8916,6.103499999999998,115.348,1792.35,-42276.4,1.0
3255.91,3374.91,12.0,6.0,19.445,35.2056,16.0,200.0,16.7941,151,5,6.2,15.9245,-0.1639000000000035,282.043,-3115.48,-21910.7,1.0
2316.25,2301.38,10.0,10.0,15.4144,34.0941,19.0,160.0,19.8499,-28,151,2.6,19.153,-0.4733000000000018,394.01800000000003,-5675.52,-35837.6,1.0
2363.21,2488.29,0.0,11.0,15.9193,28.148000000000003,12.0,140.0,10.8399,147,-28,4.1,11.5225,0.7061999999999989,117.50399999999999,2420.8,-43494.3,1.0
2363.22,2301.38,0.0,10.0,15.4127,26.5542,11.0,140.0,9.59008,147,151,7.5,11.869000000000002,-0.7274999999999974,91.9696,2611.87,-43956.2,2.0
2363.21,2553.17,0.0,0.0,15.9939,35.1512,19.0,200.0,0.0442077,147,-103,5.3,100.0,-80.8427,0.00195432,-2.6005700000000003,-21626.6,1.0
3903.9,3887.02,0.0,0.0,17.2304,35.0085,18.0,150.0,0.38,-117,0,6.8,100.0,-82.2219,0.1444,47.4299,-38551.7,1.0
3907.96,3968.97,6.0,13.0,15.4935,35.1532,20.0,80.0,7.37064,-117,-118,3.8,36.0327,-16.372999999999998,54.3263,-398.005,-56193.8,2.0
2624.37,2497.21,8.0,10.0,17.5724,35.2574,18.0,180.0,12.7991,61,-28,7.7,25.4992,-7.8142,163.817,-3056.5,-28576.6,1.0
2746.85,2985.62,9.0,0.0,20.287,23.1242,3.0,240.0,8.79,151,0,4.4,1.8557700000000001,0.9814299999999994,77.2641,2808.25,-5477.57,1.0
3104.46,3190.03,9.0,10.0,20.3384,35.1335,15.0,220.0,0.85,-28,-28,6.3,100.0,-85.20490000000002,0.7225,-260.043,-12834.0,1.0
3104.81,2958.68,9.0,10.0,20.4251,35.2368,15.0,160.0,1.21014,-28,-28,1.3,100.0,-85.1883,1.46445,-38.4166,-37778.3,2.0
2610.29,2500.8,10.0,11.0,18.259,30.2737,12.0,120.0,14.7808,61,-28,1.3,10.615,1.3997000000000008,218.47299999999998,2191.21,-47877.2,2.0
3897.24,3944.22,0.0,11.0,17.8086,35.1538,17.0,80.0,11.1,0,-118,3.6,22.3862,-5.041,123.21,-220.425,-56811.3,2.0
3444.25,3369.89,0.0,5.0,18.4053,35.2093,17.0,80.0,5.17,0,52,1.5,62.922,-46.118,26.7289,-782.935,-56560.7,1.0
3444.25,3483.31,0.0,13.0,16.8398,35.2246,18.0,120.0,13.08,0,151,3.6,28.1089,-9.724099999999996,171.08599999999996,-3082.54,-48530.0,1.0
3444.25,3490.61,0.0,13.0,16.8431,35.1983,18.0,140.0,12.54,0,151,3.5,31.4359,-13.080699999999995,157.252,-3621.0,-41569.4,1.0
3902.57,3968.85,13.0,13.0,15.5035,35.1544,20.0,150.0,18.6344,-28,-118,6.0,12.8779,6.773,347.241,-1274.26,-41176.4,1.0
2517.7,2579.58,10.0,10.0,15.7111,35.3016,20.0,130.0,14.6294,61,151,3.6,23.2639,-3.6734000000000013,214.019,-3011.08,-45779.7,1.0
2696.13,2860.54,10.0,11.0,19.8581,35.0241,15.0,190.0,14.8347,151,61,5.7,5.9022,9.263799999999996,220.06799999999998,3278.4,-27016.1,1.0
2988.96,2985.62,10.0,0.0,20.2893,23.7618,3.0,230.0,9.78,151,0,2.4,2.24615,1.22635,95.6484,3504.51,-8354.22,1.0
3396.47,3376.43,13.0,6.0,19.7911,35.2116,15.0,70.0,8.88983,-28,5,7.5,20.1648,-4.744300000000003,79.0291,1227.46,-56886.2,2.0
3396.87,3472.63,13.0,13.0,19.9064,30.8363,11.0,80.0,26.0099,-28,151,5.5,8.91889,2.0110100000000006,676.5139999999999,256.70799999999997,-56104.0,2.0
3385.72,3491.39,13.0,13.0,16.6192,32.2457,16.0,130.0,25.3499,-28,151,4.1,13.6074,2.0191,642.617,-5478.95,-44433.9,2.0
3077.82,3159.29,0.0,0.0,19.7929,35.055,15.0,170.0,0.120012,152,152,3.5,100.0,-84.7379,0.014402799999999999,39.7645,-35031.6,2.0
3077.77,2958.68,0.0,10.0,20.4257,35.2405,15.0,130.0,10.5398,148,-28,0.1,32.6076,-17.7928,111.088,-2242.39,-44996.7,2.0
3007.81,2985.62,11.0,0.0,20.2904,35.1933,15.0,50.0,11.4,151,0,7.1,25.8637,-10.960800000000004,129.96,-1027.23,-60366.3,2.0
3388.14,3376.45,13.0,6.0,19.7957,35.2122,15.0,40.0,8.540189999999999,-28,5,7.5,24.6726,-9.256099999999996,72.9348,660.444,-60692.9,2.0
3388.5,3472.62,13.0,13.0,19.9081,32.4063,12.0,80.0,25.6299,-28,151,4.9,10.3184,2.1798,656.89,-1410.38,-55385.6,2.0
3324.47,3376.45,13.0,6.0,19.7962,35.2127,15.0,120.0,18.1058,151,5,6.4,16.7885,-1.372,327.8180000000001,-2584.74,-49002.7,1.0
3324.07,3472.62,13.0,13.0,19.9086,35.3379,15.0,160.0,0.0494111,151,151,5.6,100.0,-84.5707,0.00244146,-13.2285,-37359.4,2.0
3331.92,3487.18,14.0,14.0,17.7689,35.3654,18.0,160.0,0.145784,151,151,5.4,100.0,-82.4035,0.0212529,-9.385019999999999,-37359.5,2.0
3028.79,3087.36,0.0,10.0,19.9881,35.1341,15.0,100.0,10.3,0,-28,3.5,14.5614,0.5845999999999965,106.09,2060.37,-52496.4,2.0
2685.43,2553.17,9.0,0.0,15.9634,35.2548,19.0,150.0,9.07964,60,-103,0.1,14.5451,4.746300000000003,82.4398,1599.82,-40710.3,2.0
3514.69,3366.15,5.0,10.0,20.1455,35.1248,15.0,170.0,11.6978,-118,-28,0.2,34.7601,-19.7808,136.839,-3741.96,-35267.2,1.0
3527.17,3654.8,9.0,0.0,18.577,35.0304,16.0,130.0,9.47,-118,0,5.1,12.8535,3.599899999999998,89.6809,2397.1,-45627.8,1.0
3151.58,3159.29,0.0,0.0,19.7935,35.1162,15.0,20.0,0.21,0,152,3.5,100.0,-84.6773,0.0441,-6.3409699999999996,-62272.0,1.0
3807.45,3944.05,7.0,11.0,17.8272,35.1556,17.0,180.0,13.3392,151,-118,5.6,29.8969,-12.5685,177.933,-4298.47,-30530.4,1.0
3482.0,3489.3,14.0,14.0,17.2018,35.366,18.0,30.0,0.016826499999999998,151,151,3.5,100.0,-81.8358,0.000283132,-0.533409,-61788.6,2.0
3223.89,3089.54,0.0,11.0,20.3293,23.7425,3.0,250.0,10.74,0,-28,1.9,0.5689569999999999,2.844243,115.348,2023.19,-1188.45,2.0
3223.89,3159.29,0.0,0.0,19.794,35.1182,15.0,130.0,0.21,0,152,7.4,100.0,-84.6758,0.0441,55.8021,-44785.4,2.0
3003.81,3159.29,5.0,0.0,19.8231,35.1188,15.0,190.0,5.05923,47,152,3.9,66.0875,-50.79180000000001,25.5958,-1289.53,-26568.9,1.0
2898.24,2985.62,9.0,0.0,20.2911,35.1945,15.0,120.0,8.95,151,0,3.6,14.129000000000001,0.7743999999999982,80.1025,2207.71,-47183.5,1.0
3155.41,3159.29,0.0,0.0,19.824,35.1222,15.0,10.0,0.200107,144,152,3.5,100.0,-84.7018,0.040042900000000006,-3.02949,-62442.7,2.0
2940.64,2860.57,0.0,11.0,19.8611,35.0247,15.0,110.0,10.96,0,61,8.0,25.5958,-10.432199999999998,120.12200000000001,-1140.94,-49493.9,2.0
2816.35,2860.59,7.0,11.0,19.8636,23.7832,4.0,200.0,16.8271,-71,61,6.6,3.4427300000000005,0.47686999999999896,283.153,5205.05,-21275.6,2.0
3092.76,3087.38,11.0,10.0,19.9917,35.2714,15.0,130.0,21.02,151,-28,6.5,16.502,-1.2223000000000006,441.84,-4599.99,-44411.0,1.0
3095.27,3177.31,11.0,0.0,19.6208,35.329,16.0,90.0,10.72,151,0,4.8,19.1481,-3.4398999999999984,114.91799999999999,677.679,-55110.8,1.0
3090.86,2985.62,10.0,0.0,20.292,35.2098,15.0,150.0,10.01,151,0,1.6,18.8012,-3.8834000000000017,100.2,260.158,-40310.4,1.0
3931.93,3887.02,13.0,0.0,17.3318,35.0352,18.0,100.0,13.38,151,0,2.1,13.5833,4.1201000000000025,179.024,1483.09,-53176.5,1.0
3933.37,3892.19,13.0,11.0,17.0917,35.1041,18.0,90.0,2.03146,151,151,7.5,100.0,-81.9876,4.1268199999999995,-377.292,-53863.4,1.0
3282.54,3364.3,0.0,10.0,19.6681,35.126,15.0,80.0,9.88,0,-28,5.2,22.5084,-7.050500000000002,97.6144,264.936,-55417.6,1.0
3950.64,3887.02,0.0,0.0,17.3359,35.0357,18.0,130.0,0.05,-27,0,7.5,100.0,-82.3002,0.0025,13.1837,-45109.2,1.0
3950.58,3963.01,0.0,13.0,16.0253,35.1561,19.0,90.0,13.3489,-28,-118,2.8,14.9394,4.191400000000002,178.19299999999996,945.627,-53897.4,2.0
3916.81,3887.02,11.0,0.0,17.3377,35.0381,18.0,60.0,10.55,-28,0,7.5,17.7585,-0.05810000000000315,111.303,1321.88,-58575.2,1.0
3117.62,3190.03,11.0,10.0,20.3395,34.1798,14.0,90.0,14.8765,-118,-28,4.0,10.8,3.0402999999999984,221.31,2613.37,-54038.1,2.0
3003.73,2860.63,9.0,11.0,19.867,35.0465,15.0,150.0,19.6218,-97,61,0.6,17.3166,-2.1371,385.01599999999996,-4334.17,-40399.4,1.0
2354.34,2300.56,11.0,10.0,15.6104,28.66,13.0,90.0,20.2699,-28,151,2.0,13.8338,-0.7842000000000002,410.86800000000005,-1754.58,-54356.7,1.0
3317.51,3159.29,12.0,0.0,19.8342,35.1234,15.0,200.0,12.3811,-118,152,1.6,36.0459,-20.756700000000006,153.292,-4881.28,-23224.0,1.0
3938.88,3954.63,0.0,13.0,16.7594,35.1589,18.0,30.0,13.3508,152,-118,6.0,20.7711,-2.3715999999999973,178.243,-740.404,-61521.7,1.0
3936.33,3943.99,0.0,11.0,17.8331,35.1595,17.0,20.0,11.1,0,-118,6.2,24.1291,-6.8027000000000015,123.21,-406.079,-61936.3,1.0
3052.04,3159.29,12.0,0.0,19.8384,35.1254,15.0,110.0,11.88,-28,152,4.3,26.5753,-11.2883,141.134,-1859.94,-50247.0,2.0
3055.63,2958.69,12.0,10.0,20.4278,35.2422,15.0,200.0,1.74003,-28,-28,7.5,28.1263,-13.311900000000005,3.0277,699.69,-22074.9,2.0
3621.94,3654.82,9.0,0.0,17.265,35.031,18.0,40.0,8.61084,-118,151,4.3,26.0261,-8.260100000000001,74.1466,422.723,-61225.6,2.0
2993.58,2958.69,0.0,10.0,20.4284,35.2435,15.0,100.0,10.44,0,-28,2.3,16.7513,-1.936200000000004,108.994,1353.63,-53259.5,2.0
3242.36,3177.31,6.0,0.0,20.2489,35.4085,15.0,100.0,6.12,154,0,7.5,57.4325,-42.2729,37.4544,-1242.52,-52182.2,2.0
3913.46,3876.24,0.0,11.0,20.3851,35.3134,15.0,110.0,11.35,0,151,7.3,11.9846,2.9437,128.822,2578.33,-49403.1,2.0
4066.8,3968.83,12.0,13.0,15.5057,35.1606,20.0,110.0,17.7317,152,-118,1.3,9.23604,10.418860000000006,314.414,2584.36,-50690.2,2.0
3232.96,3481.59,10.0,13.0,19.3441,23.6672,4.0,250.0,22.6495,-29,151,5.3,2.198,2.1251,512.998,-1428.53,661.52,2.0
4071.19,3969.7,7.0,13.0,15.427999999999999,35.1642,20.0,150.0,16.7078,-6,-118,7.7,8.20262,11.53358,279.151,2695.65,-40893.5,1.0
3153.02,3177.31,6.0,0.0,19.9312,35.4097,15.0,30.0,5.52,-88,0,3.7,46.6017,-31.1232,30.4704,-99.5963,-61531.9,2.0
3151.55,2985.62,5.0,0.0,20.3667,35.2859,15.0,220.0,5.09,-115,0,1.5,92.2198,-77.3006,25.9081,-2234.02,-14314.5,2.0
2858.89,2958.7,0.0,10.0,20.429000000000002,35.2472,15.0,180.0,10.29,-28,-28,6.0,26.6222,-11.803999999999998,105.884,-1631.66,-31606.1,1.0
3236.1,3190.03,0.0,10.0,20.3401,35.3195,15.0,100.0,10.08,0,-28,2.2,17.5486,-2.569200000000002,101.60600000000001,1249.06,-53209.2,2.0
3069.87,2958.7,4.0,10.0,20.4298,35.2478,15.0,120.0,14.1709,124,-28,0.2,22.3603,-7.542300000000001,200.813,-2350.14,-47853.5,2.0
3429.83,3472.55,13.0,13.0,19.9295,24.3063,4.0,150.0,25.7999,-28,151,6.5,4.38427,-0.007470000000000531,665.6339999999999,6381.51,-40772.9,2.0
3417.48,3491.37,14.0,13.0,16.6259,25.3342,9.0,80.0,26.2799,-28,151,5.6,8.58467,0.12362999999999855,690.6339999999999,586.766,-55934.5,2.0
3438.69,3364.3,0.0,10.0,19.6687,35.1821,16.0,130.0,9.88,0,-28,7.7,38.6179,-23.1045,97.6144,-2620.5,-44378.1,1.0
3780.09,3876.24,0.0,11.0,20.3856,35.314,15.0,100.0,11.35,0,151,4.5,26.1316,-11.2032,128.822,-1344.31,-52838.8,1.0
3910.27,3887.02,14.0,0.0,19.2652,35.0497,16.0,130.0,13.52,151,0,2.5,9.87508,5.909420000000001,182.79,2799.0,-45465.5,1.0
3137.34,3177.31,11.0,0.0,19.9317,35.4104,15.0,90.0,10.7,151,0,5.9,25.3303,-9.851599999999998,114.49,-730.9889999999997,-54943.2,2.0
2874.53,3090.1,9.0,11.0,20.4162,22.8118,2.0,240.0,19.55,151,-28,5.2,1.7439799999999999,0.6516200000000016,382.202,1805.12,-4310.56,1.0
2828.03,2860.66,0.0,11.0,19.87,35.0484,15.0,30.0,10.96,0,61,5.5,19.7005,-4.522100000000002,120.12200000000001,747.095,-61338.4,2.0
3275.77,3364.31,0.0,10.0,19.6712,35.184,16.0,200.0,9.86,-27,-28,6.2,32.7739,-17.2611,97.2197,-2486.36,-22938.6,1.0
2888.06,3087.43,10.0,10.0,19.9992,24.3861,4.0,240.0,20.02,151,-28,5.3,3.00612,1.3807800000000006,400.8,800.539,-6028.45,1.0
2885.92,2985.62,9.0,0.0,20.3724,35.2895,15.0,140.0,9.1,151,0,3.5,11.7522,3.1648999999999976,82.81,2599.77,-41990.4,1.0
3765.27,3932.09,6.0,7.0,19.7274,35.1659,15.0,170.0,1.2857,-118,-128,4.7,100.0,-84.5615,1.65303,-368.73800000000006,-34558.6,1.0
3113.94,3087.43,0.0,10.0,19.9998,35.3458,15.0,130.0,10.3005,-118,-28,6.7,34.7483,-19.402300000000004,106.1,-2357.5,-46190.9,2.0
3113.95,3177.31,0.0,0.0,19.9343,35.411,15.0,60.0,0.11,-118,0,4.7,100.0,-84.5233,0.0121,12.6006,-58326.4,1.0
3220.65,3087.52,1.0,11.0,20.012999999999998,22.8135,3.0,250.0,10.7755,61,-28,1.9,0.821066,1.979434,116.11200000000001,2396.41,-2045.89,2.0
3220.4,3159.28,2.0,0.0,19.8826,35.1266,15.0,130.0,2.4600299999999997,61,152,7.4,86.0577,-70.8137,6.05175,8.8986,-45584.6,2.0
3920.17,3876.23,0.0,11.0,20.3863,35.3146,15.0,110.0,11.35,0,151,7.4,12.0097,2.9186,128.822,2578.84,-49551.8,2.0
3411.4,3559.11,12.0,0.0,20.0986,35.167,15.0,150.0,11.76,-28,0,5.0,21.059,-5.9906000000000015,138.298,-1031.83,-39603.1,1.0
2855.26,2958.71,0.0,10.0,20.430999999999997,35.2992,15.0,100.0,10.4404,62,-28,4.5,16.6042,-1.7360000000000009,109.001,1292.46,-51512.1,1.0
3101.15,3159.27,11.0,0.0,19.9978,35.1307,15.0,120.0,10.78,151,152,3.5,12.3583,2.774599999999996,116.209,2517.73,-48863.0,2.0
3370.19,3366.79,9.0,10.0,20.303,32.3247,12.0,20.0,19.16,151,-28,2.5,12.2995,-0.2778000000000009,367.106,542.5369999999998,-62207.5,2.0
3478.62,3377.8,14.0,8.0,20.1838,35.2162,15.0,120.0,21.8422,151,-25,0.2,15.1586,-0.12620000000000076,477.083,-4086.54,-47679.6,2.0
3416.82,3366.79,0.0,10.0,20.3036,35.3694,15.0,140.0,10.47,0,-28,7.4,37.2709,-22.2051,109.62100000000001,-2938.67,-42749.9,1.0
3848.08,3930.94,0.0,7.0,19.9161,35.1687,15.0,90.0,6.53,0,-128,5.3,52.3073,-37.0547,42.6409,-1197.02,-54055.2,1.0
2786.68,2553.17,0.0,0.0,20.4392,35.4523,15.0,230.0,0.02,-32,0,0.7,100.0,-84.98689999999998,0.0004,3.7608099999999998,-7954.97,2.0
2786.68,2958.71,0.0,10.0,20.4315,35.2998,15.0,170.0,10.4201,-32,-28,4.8,11.8004,3.067899999999998,108.57799999999999,1502.46,-32849.0,1.0
2455.19,2501.06,0.0,11.0,18.3074,35.4569,17.0,90.0,10.81,0,-28,3.5,14.5641,2.5853999999999964,116.85600000000001,2001.19,-53932.1,2.0
3101.5,3090.29,0.0,11.0,20.4457,35.3731,15.0,130.0,10.74,0,-28,6.5,32.563,-17.6356,115.348,-2367.55,-45214.1,1.0
2424.21,2507.47,11.0,10.0,19.4878,29.2985,10.0,80.0,21.9299,151,-28,4.9,9.50244,0.30826000000000064,480.921,1247.97,-55284.1,1.0
3037.58,3087.53,10.0,11.0,20.0148,35.3738,15.0,80.0,21.17,151,-28,5.8,12.1804,3.178600000000001,448.16900000000004,-863.9760000000001,-55967.9,1.0
3038.05,3177.31,10.0,0.0,19.9385,35.4193,15.0,150.0,9.85,151,0,4.1,11.5083,3.9724999999999984,97.0225,2432.97,-40848.9,1.0
2605.91,2566.59,11.0,11.0,19.2065,34.9933,16.0,110.0,0.290139,151,151,7.5,100.0,-84.2132,0.08418049999999999,61.1691,-51377.4,2.0
3020.77,3190.29,11.0,10.0,20.4083,35.3951,15.0,170.0,0.8522270000000001,-28,-28,4.9,100.0,-85.0132,0.726291,-70.2272,-33621.3,2.0
3848.49,3876.23,0.0,11.0,20.3869,35.3152,15.0,130.0,11.35,0,151,6.4,12.329,2.599299999999996,128.822,2210.62,-46836.4,2.0
2642.77,2508.6,8.0,10.0,19.7001,35.478,16.0,170.0,13.4493,61,-28,7.9,21.2689,-5.490999999999996,180.88400000000001,-2211.41,-34791.9,1.0
3845.09,3876.23,0.0,11.0,20.3875,35.3158,15.0,120.0,11.35,0,151,6.4,12.9899,1.9384000000000032,128.822,2040.33,-48241.1,2.0
3941.88,3930.94,3.0,7.0,19.9168,35.172,15.0,20.0,8.06429,122,-128,7.4,31.642,-16.3868,65.0327,-100.87,-61920.0,1.0
2539.08,2501.38,0.0,11.0,18.3648,29.9408,12.0,150.0,10.81,0,-28,2.3,10.9252,0.6508000000000003,116.85600000000001,2369.65,-39837.1,2.0
3791.74,3930.93,9.0,7.0,19.9186,35.1733,15.0,140.0,3.1790599999999998,-118,-128,4.5,45.292,-30.037300000000005,10.1064,493.559,-43086.3,2.0
3618.86,3654.8,9.0,0.0,20.3169,35.1499,15.0,40.0,9.37,-118,0,4.3,23.5391,-8.7061,87.7969,526.9490000000002,-61051.4,1.0
3211.77,3090.3,4.0,11.0,20.4477,23.3693,3.0,240.0,11.3023,61,-28,1.9,1.52956,1.392039999999998,127.743,3635.64,-5859.79,2.0
3210.45,3159.27,7.0,0.0,19.9987,35.133,15.0,130.0,7.2343199999999985,61,152,7.2,31.8786,-16.744299999999996,52.3354,-249.856,-45220.4,2.0
2592.41,2553.17,10.0,0.0,20.4423,35.4979,15.0,60.0,9.59,-84,0,1.9,32.3475,-17.291899999999995,91.9681,-1159.28,-58731.8,2.0
3529.67,3559.11,11.0,0.0,20.1098,35.1763,15.0,90.0,10.61,151,0,6.2,28.5623,-13.495800000000004,112.572,-1341.74,-53513.4,2.0
3418.7,3365.36,0.0,10.0,19.9474,35.4307,15.0,150.0,9.88,0,-28,7.4,40.1968,-24.7135,97.6144,-2909.47,-40772.2,1.0
3896.16,3887.02,1.0,0.0,20.3494,35.2017,15.0,150.0,1.11,-117,0,6.7,100.0,-85.1477,1.2321,155.322,-38511.9,1.0
3896.82,3930.92,5.0,7.0,19.9205,35.1751,15.0,80.0,1.9868,-117,-128,3.4,100.0,-84.7454,3.94737,-168.274,-56542.8,2.0
3776.97,3876.0,0.0,11.0,20.4338,35.3803,15.0,100.0,11.3591,-3,151,4.4,26.7262,-11.779700000000002,129.029,-1503.8,-51973.1,2.0
