Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C
8727.24,8745.12,0.0,0.0,209.314,225.253,15.938999999999993,28.5,0.0, 0, 0,6.73174,100.0,-84.061,0.0,0.0,-61687.8
8727.24,8554.88,0.0,0.0,209.311,225.205,15.894000000000005,206.659,0.0, 0, 0,2.32672,100.0,-84.106,0.0,0.0,-19792.3
8727.24,8805.56,0.0,0.0,209.146,225.221,16.075000000000017,147.287,0.0, 0, 0,6.94126,100.0,-83.92499999999998,0.0,0.0,-40806.5
9657.01,9760.22,0.0,0.0,207.855,225.08,17.225000000000023,103.332,0.0, 0, 0,5.88801,100.0,-82.77499999999998,0.0,-0.0,-51822.5
9796.41,9955.57,0.0,0.0,209.081,225.09,16.009000000000015,160.512,0.0, 0, 0,5.70398,100.0,-83.99099999999999,0.0,-0.0,-36736.0
9796.41,9760.22,0.0,0.0,207.916,225.081,17.164999999999992,47.5942,0.0, 0, 0,2.61118,100.0,-82.83500000000001,0.0,0.0,-60234.8
9796.41,9770.21,0.0,0.0,208.893,225.082,16.188999999999993,26.233,0.0, 0, 0,1.88799,100.0,-83.811,0.0,0.0,-61811.8
8234.97,8293.94,0.0,0.0,207.666,225.149,17.483000000000004,69.9551,0.0, 0, 0,6.2739,100.0,-82.517,0.0,0.0,-57606.3
8234.97,8176.91,0.0,0.0,209.18,225.114,15.933999999999997,67.9661,0.0, 0, 0,2.24655,100.0,-84.066,0.0,0.0,-57880.6
8234.97,8237.86,0.0,0.0,209.127,225.254,16.12699999999998,5.85137,0.0, 0, 0,6.93224,100.0,-83.87300000000002,0.0,0.0,-62465.8
8234.97,8331.84,0.0,0.0,208.543,225.232,16.688999999999993,154.938,0.0, 0, 0,6.68374,100.0,-83.311,0.0,0.0,-38494.1
8234.97,8271.51,0.0,0.0,209.216,225.209,15.992999999999995,98.7613,0.0, 0, 0,7.19735,100.0,-84.007,0.0,0.0,-52746.2
8234.97,8241.89,0.0,0.0,209.245,225.179,15.933999999999997,74.9321,0.0, 0, 0,7.5879,100.0,-84.066,0.0,0.0,-56885.2
7486.48,7657.21,0.0,0.0,206.604,225.03,18.425999999999988,170.787,0.0, 0, 0,5.61047,100.0,-81.57400000000001,0.0,-0.0,-33331.7
7486.48,7514.42,0.0,0.0,205.761,225.015,19.25399999999999,47.973,0.0, 0, 0,6.69356,100.0,-80.74600000000001,0.0,0.0,-60198.6
10288.9,10414.4,0.0,0.0,209.075,225.224,16.149,126.462,0.0, 0, 0,5.96408,100.0,-83.851,0.0,-0.0,-46507.5
10288.9,10492.1,0.0,0.0,209.166,225.206,16.039999999999992,204.49,0.0, 0, 0,5.95575,100.0,-83.96000000000001,0.0,-0.0,-20683.9
8165.53,8293.94,0.0,0.0,208.741,225.15,16.408999999999992,151.143,0.0, 0, 0,6.25801,100.0,-83.59100000000001,0.0,0.0,-39655.9
8165.53,8176.91,0.0,0.0,209.183,225.118,15.935000000000002,13.2368,0.0, 0, 0,6.23351,100.0,-84.065,0.0,0.0,-62324.8
8165.53,8237.86,0.0,0.0,209.129,225.255,16.126000000000005,86.3544,0.0, 0, 0,6.27982,100.0,-83.874,0.0,0.0,-55042.9
8165.53,8331.84,0.0,0.0,209.303,225.232,15.929000000000002,232.7,0.0, 0, 0,6.51615,100.0,-84.071,0.0,0.0,-8350.74
8165.53,8241.89,0.0,0.0,209.248,225.186,15.938000000000017,139.227,0.0, 0, 0,6.82435,100.0,-84.06199999999998,0.0,0.0,-43115.9
7550.88,7657.21,0.0,0.0,205.582,225.031,19.449000000000012,110.554,0.0, 0, 0,5.92945,100.0,-80.55099999999999,0.0,-0.0,-50277.8
7550.88,7514.42,0.0,0.0,207.598,225.016,17.417999999999978,82.0946,0.0, 0, 0,0.115757,100.0,-82.58200000000002,0.0,0.0,-55760.5
11402.5,11297.0,0.0,0.0,206.671,225.051,18.379999999999995,108.493,0.0, 0, 0,2.08538,100.0,-81.62,0.0,0.0,-50729.2
11402.5,11220.2,0.0,0.0,207.769,225.251,17.482,185.019,0.0, 0, 0,2.02043,100.0,-82.518,0.0,0.0,-28268.1
10525.5,10414.4,0.0,0.0,209.087,225.225,16.138000000000005,111.428,0.0, 0, 0,1.93317,100.0,-83.862,0.0,0.0,-50083.8
10525.5,10564.6,0.0,0.0,209.147,225.194,16.046999999999997,66.9446,0.0, 0, 0,4.50737,100.0,-83.953,0.0,-0.0,-58018.4
10525.5,10492.1,0.0,0.0,209.166,225.207,16.040999999999997,33.3988,0.0, 0, 0,1.91193,100.0,-83.959,0.0,0.0,-61384.5
10525.5,10742.1,0.0,0.0,209.237,225.189,15.951999999999998,221.397,0.0, 0, 0,5.62163,100.0,-84.048,0.0,-0.0,-13483.3
10223.9,10414.4,0.0,0.0,209.09,225.226,16.135999999999996,191.396,0.0, 0, 0,5.93807,100.0,-83.864,0.0,-0.0,-25867.6
9299.59,9134.28,0.0,0.0,208.602,225.229,16.62700000000001,216.906,0.0, 0, 0,2.59238,100.0,-83.37299999999999,0.0,0.0,-15451.7
9299.59,9289.63,0.0,0.0,207.8,225.291,17.490999999999985,36.4397,0.0, 0, 0,3.52852,100.0,-82.50900000000001,0.0,0.0,-61172.1
9299.59,9355.83,0.0,0.0,208.952,225.15,16.198000000000008,56.9186,0.0, 0, 0,5.6724,100.0,-83.80199999999999,0.0,-0.0,-59260.3
10777.5,10564.6,0.0,0.0,209.148,225.195,16.046999999999997,222.8,0.0, 0, 0,2.14513,100.0,-83.953,0.0,0.0,-12860.2
10777.5,10983.1,0.0,0.0,207.893,225.125,17.232,209.202,0.0, 0, 0,5.64778,100.0,-82.768,0.0,-0.0,-18734.6
10777.5,11007.0,0.0,0.0,209.137,225.176,16.038999999999987,229.513,0.0, 0, 0,5.82534,100.0,-83.96100000000001,0.0,-0.0,-9823.85
10777.5,10929.8,0.0,0.0,208.82,225.115,16.295000000000016,152.389,0.0, 0, 0,5.88091,100.0,-83.70499999999998,0.0,-0.0,-39277.5
10777.5,10742.1,0.0,0.0,209.239,225.19,15.950999999999993,66.9028,0.0, 0, 0,3.13702,100.0,-84.049,0.0,0.0,-58024.0
10777.5,10862.0,0.0,0.0,209.203,225.144,15.941000000000003,84.4305,0.0, 0, 0,5.8536,100.0,-84.059,0.0,-0.0,-55371.5
10779.4,10564.6,0.0,0.0,208.746,225.196,16.44999999999999,214.99,0.0, 0, 0,1.88657,100.0,-83.55000000000001,0.0,0.0,-16279.4
10779.4,11007.0,0.0,0.0,207.739,225.209,17.47,233.561,0.0, 0, 0,6.07186,100.0,-82.53,0.0,0.0,-7949.41
10779.4,10929.8,0.0,0.0,208.818,225.12,16.301999999999992,162.739,0.0, 0, 0,6.24154,100.0,-83.69800000000001,0.0,0.0,-36015.9
10779.4,10742.1,0.0,0.0,209.239,225.191,15.951999999999998,37.2602,0.0, 0, 0,1.84853,100.0,-84.048,0.0,0.0,-61111.7
10779.4,10862.0,0.0,0.0,209.211,225.145,15.933999999999997,100.548,0.0, 0, 0,6.48667,100.0,-84.066,0.0,0.0,-52390.0
9232.17,9134.28,0.0,0.0,208.603,225.23,16.62699999999998,122.428,0.0, 0, 0,2.5094,100.0,-83.37300000000002,0.0,0.0,-47511.3
9232.17,9152.22,0.0,0.0,207.955,225.245,17.289999999999992,84.1552,0.0, 0, 0,2.14787,100.0,-82.71000000000001,0.0,0.0,-55417.9
9232.17,9355.83,0.0,0.0,207.872,225.151,17.278999999999996,136.792,0.0, 0, 0,6.28309,100.0,-82.721,0.0,0.0,-43787.9
8408.36,8237.86,0.0,0.0,209.177,225.256,16.079000000000008,233.101,0.0, 0, 0,2.49256,100.0,-83.92099999999999,0.0,0.0,-8164.01
8408.36,8241.89,0.0,0.0,207.79,225.19,17.400000000000006,188.647,0.0, 0, 0,2.20401,100.0,-82.6,0.0,0.0,-26912.1
8408.36,8554.88,0.0,0.0,207.795,225.208,17.41300000000001,161.157,0.0, 0, 0,6.15144,100.0,-82.58699999999999,0.0,0.0,-36528.5
8408.36,8471.89,0.0,0.0,207.667,225.294,17.62700000000001,68.0051,0.0, 0, 0,6.08337,100.0,-82.37299999999999,0.0,0.0,-57875.3
8408.36,8388.16,0.0,0.0,209.335,225.298,15.962999999999994,24.1336,0.0, 0, 0,2.30403,100.0,-84.037,0.0,0.0,-61917.6
8268.68,8293.94,0.0,0.0,209.153,225.153,16.0,30.3976,0.0, 0, 0,6.29945,100.0,-84.0,0.0,0.0,-61576.0
8268.68,8176.91,0.0,0.0,209.187,225.122,15.935000000000002,107.538,0.0, 0, 0,2.24947,100.0,-84.065,0.0,0.0,-50935.6
8268.68,8237.86,0.0,0.0,209.18,225.256,16.075999999999993,34.5551,0.0, 0, 0,2.16936,100.0,-83.924,0.0,0.0,-61305.9
8268.68,8331.84,0.0,0.0,209.304,225.234,15.930000000000007,118.554,0.0, 0, 0,6.86756,100.0,-84.07,0.0,0.0,-48445.1
8268.68,8271.51,0.0,0.0,209.217,225.21,15.992999999999995,71.2373,0.0, 0, 0,7.65106,100.0,-84.007,0.0,0.0,-57425.3
8268.68,8241.89,0.0,0.0,209.25,225.192,15.942000000000007,60.3214,0.0, 0, 0,0.164651,100.0,-84.05799999999999,0.0,0.0,-58861.3
8268.68,8483.3,0.0,0.0,209.268,212.102,2.834000000000003,257.93,0.0, 0, 0,6.30515,100.0,-97.166,0.0,0.0,4027.97
8268.68,8483.3,0.0,0.0,215.28,225.276,9.99600000000001,257.93,0.0, 0, 0,6.30515,100.0,-90.00399999999999,0.0,0.0,4027.97
8268.68,8388.16,0.0,0.0,207.757,225.299,17.542,176.711,0.0, 0, 0,6.59368,100.0,-82.458,0.0,0.0,-31273.4
9889.33,9760.22,0.0,0.0,209.09,225.082,15.99199999999999,129.288,0.0, 0, 0,1.89343,100.0,-84.00800000000001,0.0,0.0,-45784.6
11125.2,11297.0,0.0,0.0,205.477,225.052,19.57499999999999,172.203,0.0, 0, 0,5.91538,100.0,-80.42500000000001,0.0,-0.0,-32846.0
11125.2,10983.1,0.0,0.0,209.142,225.126,15.984000000000009,142.486,0.0, 0, 0,1.91896,100.0,-84.01599999999999,0.0,0.0,-42197.8
11125.2,11079.5,0.0,0.0,205.795,225.128,19.333,45.7849,0.0, 0, 0,1.79139,100.0,-80.667,0.0,0.0,-60403.7
11125.2,11007.0,0.0,0.0,209.139,225.21,16.070999999999998,120.621,0.0, 0, 0,1.63338,100.0,-83.929,0.0,0.0,-47950.5
11125.2,10929.8,0.0,0.0,207.705,225.12,17.414999999999992,198.291,0.0, 0, 0,1.66498,100.0,-82.58500000000001,0.0,0.0,-23180.7
11125.2,11220.2,0.0,0.0,209.209,225.251,16.042,95.1433,0.0, 0, 0,5.90423,100.0,-83.958,0.0,-0.0,-53447.8
10298.9,10414.4,0.0,0.0,208.756,225.226,16.47,122.254,0.0, 0, 0,6.17856,100.0,-83.53,0.0,0.0,-47554.1
8441.47,8237.86,0.0,0.0,207.834,224.123,16.288999999999987,244.162,0.0, 0, 0,2.29898,100.0,-83.71100000000001,0.0,0.0,-2885.15
8441.47,8331.84,0.0,0.0,209.305,225.236,15.930999999999983,111.135,0.0, 0, 0,1.87744,100.0,-84.06900000000002,0.0,0.0,-50148.9
8441.47,8271.51,0.0,0.0,209.218,225.211,15.993000000000023,176.417,0.0, 0, 0,1.98248,100.0,-84.00699999999998,0.0,0.0,-31377.0
8441.47,8241.89,0.0,0.0,208.786,225.193,16.40700000000001,209.712,0.0, 0, 0,2.02218,100.0,-83.59299999999999,0.0,0.0,-18521.1
8441.47,8554.88,0.0,0.0,207.801,225.208,17.40700000000001,146.172,0.0, 0, 0,6.42514,100.0,-82.59299999999999,0.0,0.0,-41133.7
8441.47,8471.89,0.0,0.0,208.805,225.295,16.48999999999998,57.8201,0.0, 0, 0,6.90128,100.0,-83.51000000000002,0.0,0.0,-59156.8
8441.47,8520.96,0.0,0.0,208.787,225.349,16.561999999999983,90.3462,0.0, 0, 0,6.21488,100.0,-83.43800000000002,0.0,0.0,-54337.6
8304.08,8293.94,0.0,0.0,207.695,225.154,17.459000000000003,12.2027,0.0, 0, 0,2.2994,100.0,-82.541,0.0,0.0,-62351.1
8304.08,8237.86,0.0,0.0,209.183,225.33,16.14700000000002,77.0107,0.0, 0, 0,2.24025,100.0,-83.85299999999998,0.0,0.0,-56569.3
8304.08,8331.84,0.0,0.0,207.8,225.239,17.438999999999993,81.6205,0.0, 0, 0,7.25554,100.0,-82.561,0.0,0.0,-55838.1
8304.08,8271.51,0.0,0.0,209.218,225.211,15.993000000000023,57.7068,0.0, 0, 0,0.315044,100.0,-84.00699999999998,0.0,0.0,-59169.9
8304.08,8241.89,0.0,0.0,207.796,225.195,17.399,69.2724,0.0, 0, 0,1.0654,100.0,-82.601,0.0,0.0,-57701.3
8304.08,8471.89,0.0,0.0,207.676,225.296,17.620000000000005,221.412,0.0, 0, 0,6.44881,100.0,-82.38,0.0,0.0,-13476.8
8304.08,8520.96,0.0,0.0,209.375,225.355,15.97999999999999,257.348,0.0, 0, 0,6.28672,100.0,-84.02000000000001,0.0,0.0,3727.93
8304.08,8483.3,0.0,0.0,208.541,225.28,16.739000000000004,215.331,0.0, 0, 0,6.30628,100.0,-83.261,0.0,0.0,-16132.7
8304.08,8388.16,0.0,0.0,207.749,225.301,17.551999999999992,135.774,0.0, 0, 0,6.70173,100.0,-82.44800000000001,0.0,0.0,-44065.5
8998.49,9027.52,0.0,0.0,207.943,225.312,17.369,56.6764,0.0, 0, 0,7.1049,100.0,-82.631,0.0,0.0,-59287.8
8877.98,8863.9,0.0,0.0,209.074,225.171,16.09699999999998,33.0181,0.0, 0, 0,3.21486,100.0,-83.90300000000002,0.0,0.0,-61409.8
8877.98,8805.56,0.0,0.0,209.185,225.228,16.043000000000006,226.984,0.0, 0, 0,3.37255,100.0,-83.957,0.0,0.0,-10978.2
8708.42,8520.96,0.0,0.0,206.962,225.358,18.396000000000015,235.208,0.0, 0, 0,2.39447,100.0,-81.60399999999998,0.0,0.0,-7177.14
9102.56,9134.28,0.0,0.0,208.603,225.231,16.627999999999986,52.2135,0.0, 0, 0,6.91039,100.0,-83.37200000000001,0.0,0.0,-59773.7
9102.56,9289.63,0.0,0.0,209.288,225.302,16.01399999999998,238.076,0.0, 0, 0,6.53765,100.0,-83.98600000000002,0.0,0.0,-5819.8
7513.35,7657.21,0.0,0.0,205.582,225.031,19.449000000000012,151.465,0.0, 0, 0,5.22223,100.0,-80.55099999999999,0.0,-0.0,-39558.3
7513.35,7514.42,0.0,0.0,205.761,225.018,19.257000000000005,3.6635,0.0, 0, 0,3.95628,100.0,-80.743,0.0,0.0,-62486.6
8914.27,8863.9,0.0,0.0,219.074,235.061,15.986999999999995,123.777,0.0, 0, 0,3.25607,100.0,-84.013,0.0,0.0,-47179.3
8914.27,8907.76,0.0,0.0,215.926,217.006,1.0800000000000125,21.8562,0.0, 0, 0,3.43023,100.0,-98.91999999999999,0.0,0.0,-62022.3
9646.91,9760.22,0.0,0.0,218.958,235.013,16.055000000000007,115.027,0.0, 0, 0,5.65536,100.0,-83.945,0.0,-0.0,-49268.7
9646.91,9796.41,0.0,0.0,215.95,217.018,1.068000000000012,149.896,0.0, 0, 0,5.91524,100.0,-98.93199999999999,0.0,-0.0,-40031.3
8812.92,8863.9,0.0,0.0,219.077,235.07,15.992999999999995,118.986,0.0, 0, 0,7.19841,100.0,-84.007,0.0,0.0,-48342.4
8812.92,8745.12,0.0,0.0,219.024,235.058,16.033999999999992,192.221,0.0, 0, 0,3.30143,100.0,-83.96600000000001,0.0,0.0,-25550.9
9255.74,9289.63,0.0,0.0,215.878,235.038,19.160000000000025,38.0871,0.0, 0, 0,6.31763,100.0,-80.83999999999997,0.0,0.0,-61049.4
9255.74,9064.38,0.0,0.0,219.297,235.262,15.965000000000003,237.923,0.0, 0, 0,2.49688,100.0,-84.035,0.0,0.0,-5892.72
9255.74,9232.17,0.0,0.0,215.941,217.024,1.0829999999999984,27.7492,0.0, 0, 0,2.40833,100.0,-98.917,0.0,0.0,-61730.0
8675.23,8676.82,0.0,0.0,219.181,235.034,15.85299999999998,46.3951,0.0, 0, 0,7.69043,100.0,-84.14700000000002,0.0,0.0,-60347.5
8675.23,8471.89,0.0,0.0,219.117,235.183,16.066000000000003,226.298,0.0, 0, 0,2.18177,100.0,-83.934,0.0,0.0,-11289.2
8675.23,8520.96,0.0,0.0,219.046,235.217,16.17100000000002,187.213,0.0, 0, 0,2.33959,100.0,-83.82899999999998,0.0,0.0,-27451.3
9246.55,9289.63,0.0,0.0,219.099,235.042,15.943000000000012,43.686,0.0, 0, 0,5.65521,100.0,-84.05699999999999,0.0,-0.0,-60591.5
9246.55,9355.83,0.0,0.0,217.829,235.203,17.373999999999995,110.935,0.0, 0, 0,6.00901,100.0,-82.626,0.0,0.0,-50193.5
10783.8,10983.1,0.0,0.0,216.557,235.004,18.447000000000003,199.942,0.0, 0, 0,5.91967,100.0,-81.553,0.0,-0.0,-22523.2
10783.8,11007.0,0.0,0.0,219.138,235.044,15.906000000000006,228.499,0.0, 0, 0,6.06138,100.0,-84.094,0.0,0.0,-10288.1
8797.39,8676.82,0.0,0.0,219.186,235.048,15.861999999999995,216.216,0.0, 0, 0,2.88804,100.0,-84.138,0.0,0.0,-15750.5
8979.42,9027.52,0.0,0.0,217.783,235.015,17.232,105.22,0.0, 0, 0,7.20815,100.0,-82.768,0.0,0.0,-51428.7
9082.52,9134.28,0.0,0.0,218.837,235.013,16.176000000000016,58.4536,0.0, 0, 0,6.31456,100.0,-83.82399999999998,0.0,0.0,-59083.2
9082.52,9152.22,0.0,0.0,218.587,235.043,16.456000000000017,101.761,0.0, 0, 0,6.7451,100.0,-83.54399999999998,0.0,0.0,-52144.8
9082.52,9064.38,0.0,0.0,219.301,235.263,15.962000000000018,31.6789,0.0, 0, 0,2.98846,100.0,-84.03799999999998,0.0,0.0,-61496.4
9917.39,9955.57,0.0,0.0,219.002,235.021,16.018999999999977,38.2262,0.0, 0, 0,5.89319,100.0,-83.98100000000002,0.0,-0.0,-61038.8
9917.39,9770.21,0.0,0.0,216.992,235.019,18.027000000000015,148.757,0.0, 0, 0,1.68712,100.0,-81.97299999999998,0.0,0.0,-40371.4
9917.39,9889.33,0.0,0.0,215.955,217.018,1.0629999999999882,28.1084,0.0, 0, 0,1.89338,100.0,-98.93700000000001,0.0,0.0,-61709.9
9945.13,10179.2,0.0,0.0,219.249,235.202,15.953000000000003,234.357,0.0, 0, 0,5.89032,100.0,-84.047,0.0,-0.0,-7576.84
11495.9,11297.0,0.0,0.0,215.586,235.03,19.44399999999999,198.937,0.0, 0, 0,1.88217,100.0,-80.55600000000001,0.0,0.0,-22924.1
8519.6,8676.82,0.0,0.0,219.195,235.059,15.864000000000004,216.652,0.0, 0, 0,6.52922,100.0,-84.136,0.0,0.0,-15561.8
8519.6,8520.96,0.0,0.0,219.047,235.218,16.170999999999992,3.21907,0.0, 0, 0,4.15723,100.0,-83.82900000000001,0.0,-0.0,-62489.6
8519.6,8483.3,0.0,0.0,215.776,235.011,19.234999999999985,42.4533,0.0, 0, 0,2.26958,100.0,-80.76500000000001,0.0,0.0,-60697.7
8088.78,8176.91,0.0,0.0,217.881,235.023,17.141999999999996,89.5885,0.0, 0, 0,5.47006,100.0,-82.858,0.0,-0.0,-54473.9
8088.78,8237.86,0.0,0.0,216.791,235.109,18.318000000000012,150.996,0.0, 0, 0,5.85485,100.0,-81.68199999999999,0.0,-0.0,-39700.2
8088.78,8271.51,0.0,0.0,219.239,235.275,16.036,213.243,0.0, 0, 0,6.24806,100.0,-83.964,0.0,0.0,-17027.6
8088.78,8241.89,0.0,0.0,215.716,235.009,19.292999999999978,179.088,0.0, 0, 0,6.25101,100.0,-80.70700000000002,0.0,0.0,-30427.4
7498.85,7514.42,0.0,0.0,215.412,235.005,19.59299999999999,19.2172,0.0, 0, 0,6.29338,100.0,-80.40700000000001,0.0,0.0,-62130.7
9044.5,9134.28,0.0,0.0,219.101,235.057,15.955999999999989,125.124,0.0, 0, 0,6.66769,100.0,-84.04400000000001,0.0,0.0,-46844.0
9044.5,9064.38,0.0,0.0,219.303,235.265,15.961999999999989,39.2989,0.0, 0, 0,7.13145,100.0,-84.03800000000001,0.0,0.0,-60955.6
9671.72,9760.22,0.0,0.0,218.961,235.045,16.083999999999975,88.507,0.0, 0, 0,5.85174,100.0,-83.91600000000003,0.0,-0.0,-54666.5
10828.6,11007.0,0.0,0.0,216.842,235.091,18.248999999999995,185.101,0.0, 0, 0,6.11733,100.0,-81.751,0.0,0.0,-28237.6
10828.6,10929.8,0.0,0.0,215.88,235.042,19.162000000000006,117.255,0.0, 0, 0,6.39461,100.0,-80.838,0.0,0.0,-48751.3
10828.6,10742.1,0.0,0.0,215.906,235.084,19.177999999999997,86.588,0.0, 0, 0,1.8789,100.0,-80.822,0.0,0.0,-55002.5
11483.5,11297.0,0.0,0.0,215.802,235.034,19.232,186.6,0.0, 0, 0,1.88226,100.0,-80.768,0.0,0.0,-27680.4
10414.4,10564.6,0.0,0.0,217.642,235.062,17.420000000000016,156.589,0.0, 0, 0,5.52548,100.0,-82.57999999999998,0.0,-0.0,-37979.8
10414.4,10492.1,0.0,0.0,217.696,235.008,17.312000000000012,78.0398,0.0, 0, 0,5.94224,100.0,-82.68799999999999,0.0,-0.0,-56409.8
10414.4,10288.9,0.0,0.0,217.99,219.071,1.0809999999999889,126.462,0.0, 0, 0,1.96408,100.0,-98.91900000000001,0.0,0.0,-46507.5
10414.4,10298.9,0.0,0.0,215.987,217.049,1.0620000000000118,122.254,0.0, 0, 0,2.17856,100.0,-98.93799999999999,0.0,0.0,-47554.1
8676.82,8603.81,0.0,0.0,219.069,235.01,15.941000000000003,123.962,0.0, 0, 0,2.7953,100.0,-84.059,0.0,0.0,-47133.5
8676.82,8745.12,0.0,0.0,219.262,235.314,16.051999999999992,76.0738,0.0, 0, 0,6.19695,100.0,-83.94800000000001,0.0,0.0,-56712.8
8676.82,8554.88,0.0,0.0,219.045,235.053,16.00800000000001,159.261,0.0, 0, 0,2.45794,100.0,-83.99199999999999,0.0,0.0,-37135.9
10179.2,9955.57,0.0,0.0,218.923,235.127,16.204000000000008,226.5,0.0, 0, 0,2.00128,100.0,-83.79599999999999,0.0,0.0,-11197.7
7657.21,7514.42,0.0,0.0,216.679,235.008,18.329000000000008,149.374,0.0, 0, 0,1.25384,100.0,-81.67099999999999,0.0,0.0,-40187.3
8293.94,8176.91,0.0,0.0,217.885,235.046,17.161,137.91,0.0, 0, 0,2.26038,100.0,-82.839,0.0,0.0,-43480.9
8293.94,8237.86,0.0,0.0,218.768,235.11,16.342000000000013,64.8301,0.0, 0, 0,2.22931,100.0,-83.65799999999999,0.0,0.0,-58297.1
8293.94,8331.84,0.0,0.0,216.781,235.071,18.289999999999992,91.6987,0.0, 0, 0,7.12382,100.0,-81.71000000000001,0.0,0.0,-54091.4
8293.94,8271.51,0.0,0.0,219.241,235.275,16.033999999999992,58.812,0.0, 0, 0,0.0965152,100.0,-83.96600000000001,0.0,0.0,-59041.1
8293.94,8241.89,0.0,0.0,216.936,235.021,18.08499999999998,63.9954,0.0, 0, 0,0.766142,100.0,-81.91500000000002,0.0,0.0,-58404.6
9027.52,9152.22,0.0,0.0,218.687,235.227,16.539999999999992,205.136,0.0, 0, 0,6.90682,100.0,-83.46000000000001,0.0,0.0,-20419.3
9027.52,9064.38,0.0,0.0,216.538,235.265,18.726999999999975,72.6848,0.0, 0, 0,7.12607,100.0,-81.27300000000002,0.0,0.0,-57216.9
8603.81,8676.82,0.0,0.0,219.196,235.14,15.943999999999988,123.962,0.0, 0, 0,6.7953,100.0,-84.05600000000001,0.0,0.0,-47133.5
8603.81,8554.88,0.0,0.0,219.063,235.059,15.99600000000001,48.9964,0.0, 0, 0,1.77292,100.0,-84.00399999999999,0.0,0.0,-60099.3
8603.81,8471.89,0.0,0.0,217.931,235.186,17.254999999999995,139.559,0.0, 0, 0,2.05475,100.0,-82.745,0.0,0.0,-43023.4
8603.81,8520.96,0.0,0.0,219.209,235.351,16.141999999999996,97.872,0.0, 0, 0,2.29116,100.0,-83.858,0.0,0.0,-52921.1
8603.81,8483.3,0.0,0.0,218.775,235.031,16.256,139.966,0.0, 0, 0,2.26008,100.0,-83.744,0.0,0.0,-42909.4
8863.9,8805.56,0.0,0.0,218.97,235.029,16.058999999999997,194.18,0.0, 0, 0,3.39717,100.0,-83.941,0.0,0.0,-24794.2
10564.6,10414.4,0.0,0.0,217.819,235.002,17.18300000000002,156.589,0.0, 0, 0,1.52548,100.0,-82.81699999999998,0.0,0.0,-37979.8
10564.6,10492.1,0.0,0.0,217.694,235.059,17.36500000000001,89.2322,0.0, 0, 0,1.01463,100.0,-82.63499999999999,0.0,0.0,-54537.6
10564.6,10742.1,0.0,0.0,217.954,235.085,17.131,177.761,0.0, 0, 0,5.8945,100.0,-82.869,0.0,-0.0,-30901.0
9134.28,9027.52,0.0,0.0,215.744,235.041,19.296999999999997,157.62,0.0, 0, 0,2.7496,100.0,-80.703,0.0,0.0,-37655.9
9134.28,9152.22,0.0,0.0,219.03,235.227,16.197000000000003,50.3898,0.0, 0, 0,7.40268,100.0,-83.803,0.0,0.0,-59960.9
9134.28,9064.38,0.0,0.0,216.54,235.267,18.727000000000004,87.8303,0.0, 0, 0,2.50849,100.0,-81.273,0.0,0.0,-54785.8
9134.28,9355.83,0.0,0.0,224.13,226.136,2.0060000000000002,257.99,0.0, 0, 0,6.38565,100.0,-97.994,0.0,0.0,4058.71
11297.0,11220.2,0.0,0.0,219.219,235.207,15.988,77.0729,0.0, 0, 0,1.92911,100.0,-84.012,0.0,0.0,-56559.8
10983.1,11079.5,0.0,0.0,215.947,235.152,19.204999999999984,97.224,0.0, 0, 0,5.97778,100.0,-80.79500000000002,0.0,-0.0,-53047.5
10983.1,11007.0,0.0,0.0,218.701,235.093,16.391999999999996,41.573,0.0, 0, 0,7.04132,100.0,-83.608,0.0,0.0,-60771.7
10983.1,10929.8,0.0,0.0,215.881,235.047,19.165999999999997,69.0376,0.0, 0, 0,0.893551,100.0,-80.834,0.0,0.0,-57733.8
10983.1,11220.2,0.0,0.0,219.221,235.225,16.00399999999999,237.623,0.0, 0, 0,5.91307,100.0,-83.99600000000001,0.0,-0.0,-6035.37
10983.1,10742.1,0.0,0.0,215.905,228.062,12.15700000000001,241.766,0.0, 0, 0,1.92179,100.0,-87.84299999999999,0.0,0.0,-4049.22
10983.1,10742.1,0.0,0.0,231.102,235.095,3.992999999999995,241.766,0.0, 0, 0,1.92179,100.0,-96.007,0.0,0.0,-4049.22
10983.1,10862.0,0.0,0.0,215.915,235.005,19.090000000000003,127.38,0.0, 0, 0,1.49666,100.0,-80.91,0.0,0.0,-46274.3
11079.5,11297.0,0.0,0.0,215.805,235.12,19.314999999999998,217.722,0.0, 0, 0,5.8897,100.0,-80.685,0.0,-0.0,-15096.9
11079.5,10983.1,0.0,0.0,216.583,235.006,18.423000000000002,97.224,0.0, 0, 0,1.97778,100.0,-81.577,0.0,0.0,-53047.5
11079.5,11007.0,0.0,0.0,216.843,235.099,18.256,75.6146,0.0, 0, 0,1.52988,100.0,-81.744,0.0,0.0,-56782.4
11079.5,11220.2,0.0,0.0,219.221,235.225,16.00399999999999,140.741,0.0, 0, 0,5.86799,100.0,-83.99600000000001,0.0,-0.0,-42692.1
8692.92,8676.82,0.0,0.0,217.812,235.146,17.333999999999975,23.9472,0.0, 0, 0,2.64218,100.0,-82.66600000000003,0.0,0.0,-61926.5
