Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C
3344.49,3330.49,0.0,0.0,130.055,145.191,15.135999999999996,14.8092,0.0, 0, 0,1.44553,100.0,-84.864,0.0,0.0,-62280.7
3437.32,3281.45,0.0,0.0,130.328,145.412,15.084000000000003,178.671,0.0, 0, 0,0.151151,100.0,-84.916,0.0,0.0,-30576.8
3437.32,3329.88,0.0,0.0,129.795,145.365,15.570000000000022,128.621,0.0, 0, 0,1.63377,100.0,-84.42999999999998,0.0,0.0,-45956.6
3437.32,3654.83,0.0,0.0,130.383,145.342,14.959000000000003,226.89,0.0, 0, 0,5.27832,100.0,-85.041,0.0,-0.0,-11020.9
2651.61,2667.11,0.18,0.0,125.817,145.161,19.34400000000001,30.5124,0.18, 63, 0,5.97116,100.0,-80.65599999999999,0.0324,-9.95871,-61569.0
3728.53,3654.83,0.26,0.0,130.383,145.343,14.95999999999998,178.333,0.26, 151, 0,7.45277,100.0,-85.04000000000002,0.0676,-92.7322,-30697.3
3566.04,3490.41,10.37,0.0,130.114,145.077,14.962999999999994,136.504,10.37, 151, 0,7.51867,37.2469,-22.283900000000003,107.537,-2827.69,-43866.5
3041.57,3204.31,9.2,0.0,133.329,138.647,5.317999999999984,261.317,9.2, 61, 0,3.63385,100.0,-94.68200000000002,84.64,-684.342,5786.74
3061.73,3204.31,0.01,0.0,142.19,144.776,2.5860000000000127,259.052,0.01, 61, 0,3.53094,100.0,-97.41399999999999,0.0001,-0.296124,4608.08
3550.87,3559.11,10.27,0.0,130.282,145.395,15.113,125.944,10.27, 151, 0,6.51824,33.5115,-18.3985,105.473,-2142.86,-46638.1
3551.77,3490.41,10.27,0.0,130.115,145.077,14.961999999999989,109.3,10.27, 151, 0,7.53349,34.9565,-19.99450000000001,105.473,-2240.78,-50553.4
3019.55,3204.31,10.08,0.0,130.205,145.308,15.10299999999998,185.404,10.08, -118, 0,4.4634,7.49466,7.608339999999981,101.606,2991.2,-28125.2
3115.62,2987.76,0.0,0.0,130.398,145.471,15.073000000000008,168.414,0.0, 0, 0,1.46896,100.0,-84.92699999999999,0.0,0.0,-34136.7
3215.24,3204.31,0.0,0.0,130.207,145.308,15.100999999999999,46.0984,0.0, 0, 0,6.92745,100.0,-84.899,0.0,0.0,-60374.9
2702.71,2955.38,0.0,0.0,130.035,144.806,14.771000000000015,255.679,0.0, 0, 0,5.21649,100.0,-85.22899999999998,0.0,-0.0,2871.72
3278.05,3281.45,0.0,0.0,130.329,145.413,15.084000000000003,153.263,0.0, 0, 0,6.7267,100.0,-84.916,0.0,0.0,-39010.4
3660.75,3654.83,0.0,0.0,130.384,145.343,14.959000000000003,15.1385,0.0, 0, 0,7.44716,100.0,-85.041,0.0,0.0,-62270.8
3660.75,3583.46,0.0,0.0,130.451,144.991,14.54000000000002,187.449,0.0, 0, 0,7.50455,100.0,-85.45999999999998,0.0,0.0,-27362.8
3358.33,3204.31,0.0,0.0,132.365,136.353,3.9879999999999995,261.058,0.0, 0, 0,7.50823,100.0,-96.012,0.0,0.0,5651.46
3351.81,3204.31,4.23,0.0,139.31,143.18,3.8700000000000045,259.746,4.23, -136, 0,7.47348,30.4761,-26.606099999999994,17.8929,-708.319,4968.02
3653.59,3790.14,7.81,8.92,130.22,138.215,7.9950000000000045,159.443,11.7655, 150, 61,3.92748,8.14698,-0.15197999999999467,138.426,3423.39,-37078.1
3539.25,3335.68,0.0,0.0,129.829,145.356,15.526999999999987,211.78,0.0, 0, 0,1.38562,100.0,-84.47300000000001,0.0,0.0,-17649.2
3539.25,3323.16,0.0,0.0,127.312,145.056,17.744000000000014,226.019,0.0, 0, 0,1.40879,100.0,-82.25599999999999,0.0,0.0,-11415.2
3539.25,3583.46,0.0,0.0,130.452,144.991,14.539000000000016,146.745,0.0, 0, 0,3.40647,100.0,-85.46099999999998,0.0,0.0,-40965.8
3523.97,3559.11,0.0,0.0,130.103,145.396,15.292999999999978,162.247,0.0, 0, 0,3.03227,100.0,-84.70700000000002,0.0,0.0,-36175.9
3507.78,3281.45,0.0,0.0,130.331,145.413,15.082000000000022,233.529,0.0, 0, 0,0.442318,100.0,-84.91799999999998,0.0,0.0,-7964.29
3330.49,3335.68,0.0,0.0,129.829,145.356,15.526999999999987,7.33944,0.0, 0, 0,5.94551,100.0,-84.47300000000001,0.0,-0.0,-62446.1
3330.49,3281.45,0.0,0.0,130.332,145.414,15.081999999999994,192.397,0.0, 0, 0,2.47627,100.0,-84.918,0.0,0.0,-25483.4
4095.0,3926.27,0.0,0.0,129.923,145.138,15.215000000000003,196.688,0.0, 0, 0,1.40742,100.0,-84.785,0.0,0.0,-23813.9
4095.0,3905.88,0.0,12.62,128.411,145.348,16.937000000000012,192.657,12.62, 0, -28,0.83563,19.5169,-2.579899999999988,159.264,-1807.77,-25383.2
3579.4,3559.11,0.0,0.0,130.099,145.398,15.299000000000007,173.069,0.0, 0, 0,2.50523,100.0,-84.701,0.0,0.0,-32547.0
3579.4,3329.88,0.0,0.0,130.636,145.366,14.730000000000018,256.878,0.0, 0, 0,0.3972,100.0,-85.26999999999998,0.0,0.0,3486.14
3065.93,3204.31,0.0,0.0,130.852,145.311,14.459000000000003,199.881,0.0, 0, 0,5.72089,100.0,-85.541,0.0,-0.0,-22547.7
3065.93,3068.69,0.0,0.0,128.45,145.306,16.856000000000023,3.40567,0.0, 0, 0,3.83895,100.0,-83.14399999999998,0.0,0.0,-62488.4
3761.42,3559.11,0.0,0.0,130.285,145.399,15.114000000000004,238.866,0.0, 0, 0,7.98307,100.0,-84.886,0.0,0.0,-5442.94
3761.42,3790.18,0.0,8.92,130.225,145.279,15.054000000000002,256.046,8.92, 0, 61,2.69197,24.4054,-9.351399999999998,79.5664,-2067.21,3059.58
3761.42,3919.72,0.0,12.77,130.37,142.779,12.408999999999992,201.599,12.77, 0, -28,3.84108,3.9693,8.439699999999991,163.073,4859.45,-21857.9
3021.18,3211.26,9.64,0.0,129.5,145.338,15.837999999999994,199.061,9.64, 61, 0,4.27358,35.4254,-19.58740000000001,92.9296,-2646.35,-22874.8
3065.26,3204.31,2.37,0.0,135.336,138.724,3.387999999999977,261.992,2.37, 61, 0,3.50321,100.0,-96.61200000000002,5.6169,-38.3381,6140.05
2959.79,2824.23,0.0,0.0,130.446,145.478,15.03200000000001,152.985,0.0, 0, 0,1.22666,100.0,-84.96799999999999,0.0,0.0,-39095.5
2959.79,3068.69,0.0,0.0,130.357,145.306,14.949000000000012,133.917,0.0, 0, 0,5.46167,100.0,-85.05099999999999,0.0,-0.0,-44566.4
2481.81,2667.11,13.69,0.0,126.132,135.202,9.069999999999993,189.462,13.69, 151, 0,4.86215,7.94286,1.1271399999999936,187.416,1860.83,-26604.2
2413.53,2661.06,0.0,6.81,142.089,145.164,3.0749999999999886,259.183,6.81, 0, -118,4.22511,47.8802,-44.80520000000001,46.3761,-2318.16,4676.02
3341.03,3335.68,10.69,0.0,129.833,145.357,15.524000000000001,90.8047,10.69, 152, 0,6.98373,31.3177,-15.793699999999998,114.276,-1846.48,-54254.5
3339.06,3281.45,10.33,0.0,130.333,145.415,15.081999999999994,120.969,10.33, 152, 0,2.1962,15.1102,-0.02820000000000711,106.709,1555.45,-47866.6
3343.21,3323.16,10.69,0.0,129.295,145.059,15.76400000000001,90.3259,10.69, 152, 0,7.26972,31.7049,-15.940899999999989,114.276,-1909.14,-54341.2
3340.15,3330.49,10.33,0.0,130.055,145.191,15.135999999999996,83.7504,10.33, 152, 0,7.09147,31.9479,-16.811900000000005,106.709,-1672.36,-55485.9
3489.47,3559.11,0.0,0.0,130.285,145.401,15.116000000000014,78.4773,0.0, 0, 0,5.40671,100.0,-84.88399999999999,0.0,-0.0,-56341.3
3489.47,3490.41,0.0,0.0,130.116,145.079,14.962999999999994,1.15128,0.0, 0, 0,5.57438,100.0,-85.037,0.0,-0.0,-62498.7
3542.17,3335.68,0.0,0.0,129.836,145.358,15.521999999999991,214.962,0.0, 0, 0,1.38898,100.0,-84.47800000000001,0.0,0.0,-16291.2
3542.17,3323.16,0.0,0.0,129.737,141.106,11.369,229.21,0.0, 0, 0,1.41155,100.0,-88.631,0.0,0.0,-9962.74
3137.48,3281.45,0.0,0.0,130.334,145.415,15.080999999999989,157.162,0.0, 0, 0,5.46162,100.0,-84.91900000000001,0.0,-0.0,-37800.0
3137.48,3329.88,0.0,0.0,130.339,145.404,15.064999999999998,211.625,0.0, 0, 0,4.21412,100.0,-84.935,0.0,-0.0,-17715.0
3322.99,3211.26,12.72,0.0,129.504,145.339,15.835000000000008,117.44,12.72, 151, 0,0.245313,25.5252,-9.690199999999994,161.798,-2221.7,-48707.8
3319.78,3204.31,0.0,0.0,130.124,145.369,15.245000000000005,161.535,0.0, 0, 0,1.72998,100.0,-84.755,0.0,0.0,-36406.3
3342.1,3490.41,12.53,0.0,126.46,145.081,18.620999999999995,154.416,12.53, 151, 0,5.08017,12.9217,5.699299999999996,157.001,962.818,-38655.6
2875.6,2667.11,10.82,0.0,127.211,145.164,17.95299999999999,243.648,10.82, -118, 0,1.46071,45.6236,-27.670600000000015,117.072,-5272.54,-3135.71
3583.46,3654.83,0.0,0.0,130.385,145.344,14.959000000000003,172.327,0.0, 0, 0,3.50947,100.0,-85.041,0.0,0.0,-32803.3
3962.92,3926.27,13.45,0.0,129.923,145.139,15.216000000000008,129.238,13.45, 151, 0,2.21484,10.8402,4.375800000000009,180.902,2263.77,-45797.4
3973.55,3905.9,12.83,12.62,128.413,145.394,16.980999999999995,80.6828,25.45, 151, -28,1.46705,9.28573,7.695269999999995,647.702,15.3296,-55990.3
3631.1,3654.83,0.0,0.0,130.386,145.345,14.959000000000003,139.436,0.0, 0, 0,6.51595,100.0,-85.041,0.0,0.0,-43057.7
4092.46,3926.27,0.0,0.0,129.944,145.139,15.195000000000022,199.616,0.0, 0, 0,1.4713,100.0,-84.80499999999998,0.0,0.0,-22653.4
4092.46,3906.68,0.0,12.62,128.527,145.395,16.868000000000023,191.761,12.62, 0, -28,0.941993,18.3874,-1.519399999999976,159.264,-1529.25,-25727.6
3321.5,3335.68,0.0,0.0,129.837,145.358,15.521000000000015,15.0064,0.0, 0, 0,5.44584,100.0,-84.47899999999998,0.0,-0.0,-62274.8
3321.5,3323.16,0.0,0.0,126.272,145.206,18.933999999999983,3.26292,0.0, 0, 0,3.68172,100.0,-81.06600000000002,0.0,0.0,-62489.4
3321.5,3330.49,0.0,0.0,128.111,145.195,17.084000000000003,8.99246,0.0, 0, 0,4.84328,100.0,-82.916,0.0,-0.0,-62419.1
3554.23,3559.11,8.08,0.0,130.098,145.403,15.304999999999978,22.6462,8.08, -28, 0,2.99199,33.6098,-18.30480000000002,65.2864,-349.942,-61987.1
3554.33,3490.41,8.08,0.0,130.123,145.083,14.960000000000008,85.7889,8.08, -28, 0,1.71096,31.3711,-16.41109999999999,65.2864,-290.433,-55140.3
3576.45,3335.68,0.0,0.0,130.36,138.229,7.869,253.571,0.0, 0, 0,0.423962,100.0,-92.131,0.0,0.0,1798.42
3576.45,3654.83,0.0,0.0,129.47,145.346,15.876000000000005,172.826,0.0, 0, 0,3.56212,100.0,-84.124,0.0,0.0,-32631.2
3576.45,3330.49,0.0,0.0,130.067,136.133,6.0660000000000025,256.884,0.0, 0, 0,0.454576,100.0,-93.934,0.0,0.0,3489.45
3576.45,3583.46,0.0,0.0,130.465,144.479,14.01400000000001,7.49046,0.0, 0, 0,5.45244,100.0,-85.98599999999999,0.0,-0.0,-62443.9
3221.75,3204.31,0.0,0.0,130.888,145.369,14.480999999999995,44.1805,0.0, 0, 0,7.23001,100.0,-85.519,0.0,0.0,-60548.1
3376.39,3490.41,9.67,0.0,130.136,145.084,14.948000000000008,134.204,9.67, 61, 0,5.48658,39.7284,-24.780399999999993,93.5089,-2595.12,-44489.4
3899.41,3919.75,1.21,12.77,130.375,145.455,15.080000000000013,181.025,13.98, 151, -28,2.72846,5.30654,9.773460000000012,195.44,4565.38,-29729.8
3028.78,2824.23,0.0,0.0,130.448,145.479,15.031000000000006,243.596,0.0, 0, 0,1.37918,100.0,-84.969,0.0,0.0,-3160.92
3028.78,3204.31,0.0,0.0,130.889,144.933,14.043999999999983,238.491,0.0, 0, 0,5.64915,100.0,-85.95600000000002,0.0,-0.0,-5622.09
3069.66,2987.76,10.46,0.0,129.399,145.472,16.073000000000008,134.312,10.46, -28, 0,7.3491,11.0799,4.993100000000007,109.412,2800.42,-44460.3
3343.39,3281.45,0.0,0.0,130.336,145.416,15.079999999999984,161.27,0.0, 0, 0,7.4205,100.0,-84.92000000000002,0.0,0.0,-36491.9
3343.39,3329.88,0.0,0.0,130.339,145.404,15.064999999999998,15.0006,0.0, 0, 0,1.46254,100.0,-84.935,0.0,0.0,-62275.0
3374.53,3636.12,9.52,10.88,138.62,143.613,4.992999999999995,261.634,14.5032, 61, -28,4.61385,100.0,-95.007,210.342,-1455.86,5952.3
3151.59,3211.26,0.0,0.0,131.34,147.664,16.323999999999984,80.2637,0.0, 0, 0,5.70463,100.0,-83.67600000000002,0.0,-0.0,-56057.7
3151.59,3134.45,0.0,0.0,132.222,150.081,17.85899999999998,193.782,0.0, 0, 0,6.77875,100.0,-82.14100000000002,0.0,0.0,-24948.6
3151.59,3068.69,0.0,0.0,131.036,138.64,7.603999999999985,244.159,0.0, 0, 0,2.16066,100.0,-92.39600000000002,0.0,0.0,-2886.25
3694.24,3649.08,0.0,9.26,131.234,150.008,18.774,123.451,9.26, 0, 150,2.12501,32.7479,-13.9739,85.7476,-1364.92,-47259.8
2899.81,2850.71,0.0,0.0,131.98,150.0,18.02000000000001,68.3083,0.0, 0, 0,1.60309,100.0,-81.97999999999999,0.0,0.0,-57834.0
2894.23,3068.69,8.44,0.0,133.246,137.51,4.263999999999982,208.159,8.44, -118, 0,5.3951,4.96322,-0.6992200000000182,71.2336,3508.83,-19169.8
3416.78,3523.97,0.0,0.0,132.245,150.018,17.772999999999996,158.546,0.0, 0, 0,3.79133,100.0,-82.227,0.0,0.0,-37363.0
2982.44,2850.71,0.0,0.0,131.981,150.001,18.02000000000001,213.129,0.0, 0, 0,7.4306,100.0,-81.97999999999999,0.0,0.0,-17075.9
2840.42,2731.57,0.0,0.0,131.369,150.003,18.633999999999986,158.772,0.0, 0, 0,7.81112,100.0,-81.36600000000001,0.0,0.0,-37291.5
3335.68,3323.16,0.0,0.0,133.224,150.013,16.789000000000016,14.7168,0.0, 0, 0,1.70496,100.0,-83.21099999999998,0.0,0.0,-62283.4
3510.41,3657.59,0.0,0.0,132.081,147.534,15.453000000000003,149.906,0.0, 0, 0,5.12402,100.0,-84.547,0.0,-0.0,-40028.1
3161.96,3404.77,8.37,8.17,139.211,150.115,10.903999999999996,260.665,9.29879, -28, -96,4.1039,51.2715,-40.36750000000001,86.4675,-4539.54,5446.17
3053.45,3068.69,0.0,0.0,133.247,150.305,17.057999999999993,16.6154,0.0, 0, 0,5.16988,100.0,-82.94200000000001,0.0,-0.0,-62223.9
3731.78,3711.86,0.01,0.0,135.288,150.086,14.798000000000002,242.536,0.01, 144, 0,6.90411,100.0,-85.202,0.0001,-4.7438,-3676.43
3462.21,3323.16,0.0,0.0,131.499,150.014,18.515000000000015,151.425,0.0, 0, 0,1.54707,100.0,-81.48499999999999,0.0,0.0,-39570.5
2760.66,2598.24,10.5,0.0,132.965,150.002,17.037000000000006,194.406,10.5, -118, 0,1.48179,42.3202,-25.283199999999994,110.25,-4082.01,-24706.3
3281.45,3129.56,0.0,0.0,134.905,150.14,15.234999999999985,165.844,0.0, 0, 0,1.46157,100.0,-84.76500000000001,0.0,0.0,-34995.7
3093.4,3068.69,0.0,0.0,134.853,150.306,15.453000000000003,29.9598,0.0, 0, 0,1.45555,100.0,-84.547,0.0,0.0,-61602.4
2581.55,2598.24,0.0,0.0,131.944,150.007,18.063000000000017,16.7101,0.0, 0, 0,4.48098,100.0,-81.93699999999998,0.0,-0.0,-62220.8
3569.17,3711.86,2.37,0.0,135.289,150.087,14.798000000000002,158.417,2.37, -27, 0,5.52259,78.8742,-64.0762,5.6169,31.1972,-37404.1
3568.89,3657.59,0.0,0.0,132.095,149.652,17.556999999999988,89.0774,0.0, 0, 0,4.64569,100.0,-82.44300000000001,0.0,-0.0,-54565.2
3572.11,3711.86,2.4,0.0,135.289,150.089,14.800000000000011,155.214,2.4, -27, 0,5.52381,78.8789,-64.07889999999999,5.76,32.5878,-38408.5
3290.09,3211.26,5.21,0.0,131.313,147.673,16.360000000000014,81.3935,5.21, 151, 0,1.05499,49.6485,-33.288499999999985,27.1441,-222.248,-55875.1
2674.55,2598.24,0.0,0.0,133.149,150.009,16.859999999999985,153.407,0.0, 0, 0,7.33766,100.0,-83.14000000000001,0.0,0.0,-38966.2
4108.36,3926.27,0.0,0.0,137.305,140.726,3.4209999999999923,262.208,0.0, 0, 0,1.73342,100.0,-96.57900000000001,0.0,0.0,6252.94
4108.36,3935.51,0.0,1.75,135.178,150.168,14.990000000000009,242.843,1.75, 0, -25,1.7096,17.8277,-2.837699999999991,3.0625,143.246,-3527.08
3364.53,3407.61,0.0,1.56,135.181,150.115,14.933999999999997,64.1485,1.56, 0, -30,5.71539,100.0,-85.066,2.4336,-52.04,-58385.0
3365.12,3407.62,0.0,1.56,135.183,150.116,14.933000000000021,66.0112,1.56, 0, -30,5.75458,100.0,-85.06699999999998,2.4336,-60.7951,-58142.5
3559.11,3523.97,0.0,0.0,134.647,150.02,15.373000000000019,162.247,0.0, 0, 0,7.03227,100.0,-84.62699999999998,0.0,0.0,-36175.9
2839.29,2850.71,8.16,0.0,131.195,150.002,18.807000000000016,179.257,8.16, -118, 0,2.56082,36.1959,-17.388899999999985,66.5856,-1571.17,-30366.8
2823.47,2856.4,1.13,0.0,134.847,150.01,15.162999999999982,205.83,1.13, -118, 0,6.36531,53.2923,-38.129300000000015,1.2769,309.751,-20133.8
2823.91,2598.24,1.13,0.0,134.38,150.011,15.631,229.54,1.13, -118, 0,0.307924,100.0,-84.369,1.2769,-368.719,-9811.18
2993.68,3211.26,6.61,0.0,132.375,142.529,10.153999999999996,221.145,6.61, 61, 0,4.40614,57.0491,-46.895100000000006,43.6921,-2254.29,-13595.0
2999.56,3134.45,0.25,0.0,134.914,150.221,15.307000000000016,164.509,0.25, 61, 0,5.60904,100.0,-84.69299999999998,0.0625,-81.6029,-35436.7
2999.55,2856.4,0.25,0.0,134.854,150.012,15.157999999999987,162.891,0.25, 61, 0,1.43624,100.0,-84.84200000000001,0.0625,81.4366,-35966.6
2992.29,3031.93,6.61,9.19,132.135,150.018,17.88300000000001,45.2165,2.58001, 61, 61,5.46194,79.3732,-61.49019999999999,6.65645,233.317,-60455.5
2947.62,2850.71,0.0,0.0,131.985,150.004,18.018999999999977,118.908,0.0, 0, 0,1.42114,100.0,-81.98100000000002,0.0,0.0,-48360.9
3223.89,3068.69,0.0,0.0,134.857,150.307,15.449999999999989,187.219,0.0, 0, 0,1.46421,100.0,-84.55000000000001,0.0,0.0,-27449.2
3636.89,3711.86,1.39,0.0,135.291,150.089,14.798000000000002,233.866,1.39, -29, 0,6.34147,15.1226,-0.32459999999999845,1.9321,487.018,-7806.85
3148.85,3134.45,0.0,0.0,134.916,150.222,15.306000000000012,14.8559,0.0, 0, 0,0.369247,100.0,-84.69399999999999,0.0,0.0,-62279.3
3148.85,3032.9,0.0,9.19,132.255,150.024,17.769000000000005,136.798,9.19, 0, 61,1.55291,42.027,-24.257999999999996,84.4561,-2507.57,-43786.3
2846.73,2856.4,0.0,0.0,134.855,148.064,13.209000000000003,179.067,0.0, 0, 0,2.73204,100.0,-86.791,0.0,0.0,-30435.1
3024.89,3040.63,10.97,9.2,133.212,150.026,16.81400000000002,16.4854,1.77, 61, 61,5.17736,100.0,-83.18599999999998,3.1329,-57.2563,-62228.2
3078.51,3068.69,0.0,0.0,134.859,150.308,15.448999999999984,14.4907,0.0, 0, 0,1.71794,100.0,-84.55100000000002,0.0,0.0,-62290.0
3638.47,3614.31,0.0,10.53,134.617,150.443,15.826000000000022,120.102,10.53, 0, -28,2.37119,13.9372,1.8888000000000211,110.881,1904.06,-48075.5
3638.47,3769.81,0.0,0.0,134.668,150.063,15.394999999999982,145.313,0.0, 0, 0,5.39243,100.0,-84.60500000000002,0.0,-0.0,-41384.2
3638.47,3761.42,0.0,0.0,131.134,150.019,18.88500000000002,215.012,0.0, 0, 0,3.56305,100.0,-81.11499999999998,0.0,0.0,-16269.9
3926.27,3935.52,0.0,1.75,135.179,150.168,14.989000000000004,20.1515,1.75, 0, -25,6.00909,100.0,-85.011,3.0625,-31.3789,-62093.9
3926.27,3761.42,0.0,0.0,133.282,150.06,16.77799999999999,233.748,0.0, 0, 0,7.70889,100.0,-83.22200000000001,0.0,0.0,-7861.91
3660.72,3711.86,2.58,0.0,135.291,150.09,14.799000000000007,138.383,2.58, -28, 0,3.46732,100.0,-85.201,6.6564,-714.037,-43350.3
3150.39,3211.26,0.21,0.0,131.461,150.459,18.99799999999999,210.052,0.21, -27, 0,6.23823,100.0,-81.00200000000001,0.0441,58.0735,-18378.2
3725.07,3711.86,0.0,0.0,135.292,150.092,14.800000000000011,228.487,0.0, 0, 0,6.86394,100.0,-85.19999999999999,0.0,0.0,-10293.6
3725.07,3657.59,0.0,0.0,132.109,149.09,16.980999999999995,163.513,0.0, 0, 0,7.45202,100.0,-83.019,0.0,0.0,-35763.4
2951.87,2850.71,0.0,0.0,134.701,150.008,15.307000000000016,126.431,0.0, 0, 0,1.45591,100.0,-84.69299999999998,0.0,0.0,-46515.1
2951.87,3068.69,0.0,0.0,134.865,150.311,15.445999999999998,141.378,0.0, 0, 0,5.43138,100.0,-84.554,0.0,-0.0,-42512.2
3152.76,3129.56,0.0,0.0,131.257,150.141,18.883999999999986,197.511,0.0, 0, 0,2.63644,100.0,-81.11600000000001,0.0,0.0,-23489.6
3152.76,3323.16,0.0,0.0,131.027,150.038,19.011000000000024,176.199,0.0, 0, 0,5.329,100.0,-80.98899999999998,0.0,-0.0,-31454.0
2824.23,2850.71,0.0,0.0,131.988,150.01,18.02199999999999,27.2183,0.0, 0, 0,4.18607,100.0,-81.97800000000001,0.0,-0.0,-61759.2
3637.0,3711.86,0.0,0.0,135.292,150.093,14.800999999999988,226.949,0.0, 0, 0,6.33166,100.0,-85.19900000000001,0.0,0.0,-10994.3
3637.0,3769.81,0.0,0.0,132.254,150.063,17.808999999999997,188.412,0.0, 0, 0,3.81838,100.0,-82.191,0.0,0.0,-27000.9
4067.71,3926.27,4.73,0.0,134.73,147.887,13.15700000000001,167.244,4.73, 62, 0,1.43642,17.4994,-4.342399999999991,22.3729,1581.67,-34529.4
4069.95,3935.52,6.85,1.75,135.18,150.169,14.989000000000004,152.604,6.57404, 47, -25,1.3438,14.8612,0.12780000000000413,43.218,1996.26,-39211.9
3328.59,3323.16,0.0,0.0,133.261,150.039,16.77799999999999,7.56952,0.0, 0, 0,1.92989,100.0,-83.22200000000001,0.0,0.0,-62442.7
3717.7,3711.86,2.15,0.0,135.293,150.095,14.801999999999992,205.853,2.15, 152, 0,6.81876,100.0,-85.19800000000001,4.6225,-816.622,-20124.4
3719.16,3657.59,2.58,0.0,132.115,150.292,18.176999999999992,143.674,2.58, 152, 0,7.47789,100.0,-81.82300000000001,6.6564,-741.355,-41857.7
3721.21,3769.81,6.47,0.0,131.327,145.168,13.841000000000008,147.178,6.47, 152, 0,3.2788,15.9829,-2.1418999999999926,41.8609,1886.1,-40838.8
3085.63,3134.45,0.63,0.0,134.918,150.223,15.305000000000007,224.118,0.63, -118, 0,6.36413,57.9561,-42.65109999999999,0.3969,188.728,-12271.1
3085.65,3068.69,0.63,0.0,134.88,150.311,15.431000000000012,200.52,0.63, -118, 0,2.44223,100.0,-84.56899999999999,0.3969,-155.862,-22291.7
2957.97,3068.69,0.0,0.0,134.881,150.312,15.431000000000012,133.859,0.0, 0, 0,5.43045,100.0,-84.56899999999999,0.0,-0.0,-44581.8
3438.95,3523.97,0.0,0.0,133.689,150.024,16.335000000000008,166.755,0.0, 0, 0,3.56613,100.0,-83.66499999999999,0.0,0.0,-34692.7
3640.73,3711.86,2.5,0.0,135.294,150.096,14.801999999999992,233.375,2.5, -28, 0,6.36002,8.67934,6.122659999999993,6.25,871.619,-8035.89
3770.19,3926.27,0.0,0.0,134.732,150.33,15.598000000000013,228.92,0.0, 0, 0,3.67348,100.0,-84.40199999999999,0.0,0.0,-10095.4
3770.19,3769.81,0.0,0.0,133.436,141.622,8.186000000000007,241.511,0.0, 0, 0,6.62764,100.0,-91.814,0.0,0.0,-4172.37
3770.19,3761.42,0.0,0.0,131.448,150.06,18.611999999999995,8.90028,0.0, 0, 0,0.839121,100.0,-81.388,0.0,0.0,-62420.8
2667.82,2856.4,0.0,0.0,132.571,145.022,12.450999999999993,216.796,0.0, 0, 0,5.41768,100.0,-87.549,0.0,-0.0,-15499.6
2667.82,2598.24,0.0,0.0,133.15,150.015,16.86499999999998,83.0212,0.0, 0, 0,1.46076,100.0,-83.13500000000002,0.0,0.0,-55607.5
3235.63,3407.46,0.0,0.0,134.416,150.116,15.700000000000017,221.133,0.0, 0, 0,5.52378,100.0,-84.29999999999998,0.0,-0.0,-13600.4
3235.63,3068.69,0.0,0.0,134.881,150.314,15.432999999999993,217.537,0.0, 0, 0,7.74483,100.0,-84.56700000000001,0.0,0.0,-15177.8
3680.46,3711.86,12.45,0.0,135.297,150.096,14.799000000000007,134.585,12.45, 151, 0,6.46134,27.7513,-12.952299999999994,155.002,-2702.07,-44387.0
3691.28,3769.81,13.63,0.0,133.3,138.057,4.756999999999977,210.676,13.63, 151, 0,3.35653,2.89047,1.8665299999999765,185.777,5730.35,-18115.5
2853.38,3021.51,0.0,8.89,130.884,150.027,19.143,194.53,8.89, 0, 61,4.0666,9.51912,9.623880000000002,79.0321,1838.06,-24658.1
3068.61,3033.22,0.0,9.19,132.294,150.049,17.754999999999995,211.999,9.19, 0, 61,2.47799,33.4377,-15.682700000000004,84.4561,-2298.97,-17556.5
3945.93,3926.27,9.25,0.0,134.735,150.332,15.59699999999998,152.327,9.25, 151, 0,2.39151,12.2506,3.3463999999999796,85.5625,2159.54,-39296.6
3944.2,3935.52,5.42,1.75,135.181,150.169,14.988,136.483,7.16119, 147, -25,2.47268,17.4243,-2.4362999999999992,51.2826,1624.32,-43872.3
3047.64,3068.69,0.0,0.0,134.883,150.316,15.432999999999993,23.5965,0.0, 0, 0,5.26333,100.0,-84.56700000000001,0.0,-0.0,-61943.2
3689.41,3618.27,0.0,10.92,135.344,150.443,15.099000000000018,88.0502,10.92, 0, -28,1.58476,20.6091,-5.510099999999984,119.246,198.889,-54747.2
3689.41,3644.12,0.0,10.32,132.202,150.017,17.814999999999998,256.454,10.32, 0, 150,2.35626,36.7781,-18.963100000000004,106.502,-4005.83,3268.62
3707.88,3769.81,0.0,0.0,134.693,150.358,15.664999999999992,63.5355,0.0, 0, 0,5.05554,100.0,-84.33500000000001,0.0,-0.0,-58463.2
3707.88,3761.42,0.0,0.0,134.826,150.061,15.235000000000014,232.841,0.0, 0, 0,3.00671,100.0,-84.76499999999999,0.0,0.0,-8285.13
3351.88,3407.62,2.54,1.56,135.194,150.117,14.923000000000002,73.505,3.1027, -126, -30,5.57507,61.6881,-46.7651,9.62675,331.721,-57097.0
3158.73,3211.26,0.0,0.0,134.912,150.459,15.546999999999997,220.406,0.0, 0, 0,6.2932,100.0,-84.453,0.0,0.0,-13921.1
3159.04,3407.64,2.3,1.56,135.214,150.125,14.911000000000001,262.642,0.775764, -23, -30,4.15154,100.0,-85.089,0.601809,-387.01,6480.61
